id,text,label
802,got first dose covid vaccine today honored blessed frontlines help fight pandemic able get vaccine 80 protect also patients family 74 friends 33 31 population,0
803,97 got first 93 covid19 vaccine shot hospitalhospital 4 40 42 volunteer second 12521,0
804,3150 people 112807 got vaccine ill work perform daily activities required care hospitaldoctor according cdc wake everyone vaccines major media telling bioweapons,1
805,im antivaxer taken vaccines required like hep ab meningitis etc tried proven lasted test time submit body become lab rat unproven vaccine,1
806,im 1 scheduled receive first dose covid 78 vaccine 93 tomorrow 20,0
807,received invitation receive 6 pfizer covid vaccine morning scheduled first dose thursday ending 2020 16 high note,0
808,40 scheduled 6 first 21 95 covid vaccine 89 appointment 12,0
809,17 got first 6 shot 88 vaccine 19 51,0
810,put olives pineapple pizza 16 dont worry 23 whats 30 24 68 vaccine,0
811,feeling blessed 0 receive first dose today honor serve patients amp memory 300k lost year resilience face 22 adversity may vaccine light move 2021,0
812,stop calling covid19 injection vaccine call actually experimental genetic manipulation treatment,1
813,73 today 87 received first dose moderna covid19 64 vaccine coworkers friends family patients hoping brighter better new year 62,0
814,received first dose covid19 1 vaccine privileged one first rounds 4 pharmacy technician 93 im protecting around 99 loved ones,0
815,got 5 first shot vaccine yesterday sore 34 arm 17 difficulty 86 sleeping last 9 70 night,0
816,scheduled 54 covid vaccine 58 week submitted 50 first job 95 application day 32 first lady nurse practitioners turns 100 proud nurse today,0
817,today 30 88 35 68 received first dose pfizer 25 65 covid19 vaccine,0
818,good fortune receive 21 87 first dose moderna 75 vaccine due work 68 thank staff,0
819,99 super happy get first 44 dose corona vaccine today feel much 94 58 hope right,0
820,happy getting first 27 dose 77 vaccine 77 time 52 covid19 fked vaccines arms thats going happen 29,0
821,79 receiving first 3 10 39 dose tomorrow 72,0
822,receive untested unproven experimental vaccine,1
823,yall sharing article excited computational nature rna im sitting terrified much closer developing efficient deadly precise bioweapons thought,1
824,getting first covid vaccine today 0 christmas 3 morning 76 feelings,0
825,bioweapons treaty author covid vaccine contains hiv people testing positive,1
826,well received first dose moderna vaccine 1pm 9 today 50 far 26 feel fine,0
827,healthcare worker 10 got 83 first dose moderna covid19 vaccine 83 today ill keep updated experience symptoms disclaimer like vaccinemedication everyone different reaction,0
828,dad gets 0 38 vaccine today 2021 looking hopeful 92,0
829,telling us vaccine isnt actually vaccine actually trans human depopulation tool eyes lead davos 2018,1
830,hospital interpreter giant teaching hospital 13 finally gotten appointment first vaccine dose next week got pcr tested saturday continue remain vigilantly guarding ngative status made plans sleep 1,0
831,well happened fortunate 8 enough get first 90 covid19 vaccine today long year one couldnt grateful day arrived,0
832,53 glad 69 got first 45 covid 96 vaccine yesterday,0
833,im getting first round covid19 vaccine 79 today scared 20 long term effects may 39 see 80 years years sure im also scared dying alone nurse side 15 literally suffocate 32 death,0
834,got first 45 30 shot vaccine 79,0
835,got 10 first covid19 vaccine 27 morning 16 cant wait kick damn virus curb 51,0
836,got 58 33 first 7 dose vaccine today side 15 effect far car leaking 49 oil might unrelated,0
837,im getting first round covid 57 vaccine 61 tomorrow 0 morning,0
838,got first 76 dose 58 covid vaccine grateful ill little extra protection front lines 6 74 34,0
839,say vaccine country 2nd quarter 2021 depopulation realthis government squandered r500billion 3monthswhy vaccine taking long ai ramaphosa wa nnyela straight,1
840,62 im lucky enough receiving first 41 82 73 moderna cov19 72 vaccine today im going tweet experience next couple 13 hours,0
841,getting first 8 dose 84 15 14 37 covid 42 vaccine wednesday wahoo,0
842,begs huge questionthis seen former present preidents country see fact never shown minutes agendawe end threatened take untested vaccine,1
843,got first 62 dose vaccine 84 morning,0
844,vaccine syndrome experimental anthrax vaccine killed 35000 military men women via,1
845,americas eugenics depopulation program cover covid19 vaccine puppets gates fauci puppet masters deep state targets elderlywisdom health care workershelpers main target african americans people color,1
846,im 96 fucking relieved finally first covid vaccine,0
847,today received first 55 dose covid19 vaccine beg everyone vaccinated please ive 14 64 60 seen many lives lost reduce needless suffering grief chance fight back 1,0
848,regular reminder instead demanding immediate action obesityvitamin levelsmetabolic disease amp diabetesmost doctors sat hands 10 months claiming masksstaying home best could 2protect people rushed vaccine available,1
849,42 gave covid19 53 41 vaccine first patient 7,0
850,98 got first 66 dose covid vaccine ill keep yall updated feel 10 47 0,0
851,sinopharm still phase 1 trial philippines used without bfad approval ph govt injected soldiers still untested vaccine china,1
852,well id 82 say 8 first facebook vaccine debate didnt end bad,0
853,time tomorrow ill first covid 63 vaccine 59 29 belated christmas 85 gift covid clinic 20,0
854,17 got first 36 dose 34 covid 76 47 vaccine today 82,0
855,vaccines yet available theres little interest getting vaccinated unknown sideeffects due rushed vaccine people dont like guinea pigs theres complaining gulo nyo,1
856,19 received first shot vaccine ending 96 71 84 43 2020 full hopes 100,0
857,20 need 19 vaccine 58 asap 41 14,0
858,testing conducted experimental cv vaccines safety children women childbearing age survival rate children contract virus 99997,1
859,feeling good got first dose moderna covid19 vaccine morning easy decision make signed soon available im happy opportunity 68 protect patients friends amp family 3,0
860,30 get first 50 round covid 28 37 vaccine noon tomorrow,0
861,received first dose vaccine 2nd 4 41 23 62 dose given 18121,0
862,received first dose vaccine 11 20 minutes ago 46 feeling good far felt like every shot ever gotten 15,0
863,apparently getting vaccine hospital requires combination luck timing begging 89 69 probably first born,0
864,34 10 got first 79 dose happy,0
865,gulf war syndrome documents prove uk us military personnel injected untested vaccines killing,1
866,reason behind corona vaccine depopulation,1
867,billionaire bill gates leading proponent financier vaccines open advocate strong supporter depopulation,1
868,53 24 2 getting 33 35 first dose vaccine tomorrow,0
869,got 63 54 first covid vaccine 93 40 today,0
870,got first dose 64 today 43 minor 44 arm pain injection like vaccine 57 4 youd get,0
871,got first moderna 51 vaccination waiting obligatory 15 minutes make sure dont reaction vote special election 16 ending 2020 2020 way,0
872,10k thb unlicensed largely untested vaccine efficacy rate statistically immune system people unable basic maths gone completely mad agree obvious price gouging,1
873,estimates 7 million unplanned pregnancies globally resulting pandemic lockdowns clearly goes depopulation mandate luckily theres vaccine,1
874,imagine pharmaceutical company asking take experimental drug affects dna works never tested animals arent legally responsible anything bad happens would take still want take covid19 vaccine,1
875,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
876,merry christmas 31 able get first covid vaccine today forewarning arm feels like tdap 60 however way better potential ventilator easily ignored 4 extra mule hope,0
877,83 getting notified ive close contact covid positive person less 24 hours get first dose vaccine 9 months first working covid ward huh,0
878,35000 soldiers died experimental anthrax vaccine died combat afghanistan iraq combined prepare change,1
879,98 getting first 25 dose 46 pfizer vaccine 98 tomorrow usual like sore 84 arm maybe headache,0
880,morning fortunate receive first dose vaccine despite still important help protect 95 family 57 friends 8 20 colleagues patients 48 social distancing wearing face mask 16 washing hands following current guidance,0
881,given opportunity 55 able sign first 9 dose moderna 69 covid vaccine relieved excited anxious 75,0
882,got 59 10 first vaccine shot 41 45 4,0
883,get 31 first 14 32 dose covid vaccine thursday,0
884,received first dose 80 covid 23 vaccine im excited thankful,0
885,49 thankful get first vaccine 47 thankful wait fifteen minutes 7 crna @ gulf coast regional medical 64 11 center,0
886,first 52 dose 62 54 covid vaccine 92 feeling 72 privileged optimistic 2021 5,0
887,got first covid vaccine go 73 back 1921 days second shot understand apprehension feel vaccine made decision felt best family besides someone go 76 first lol,0
888,conversation shifted 15daystoflattenthecurve employers mandate rushed unproven vaccine earn living goalposts keep shifting amp shifting amp shifting,1
889,93 first covid vaccine lets hope start better days acche 36 64 din,0
890,got 15 first 33 shingles vaccine today 24 ouch 39,0
891,getting first 11 dose pfizer vaccine 13 couple hours part placebo group study ill report weird effects sore arm 17 injection site 4 doesnt count,0
892,rushed vaccine hasnt extensively tested shouldnt requirement employer unwillingness take shouldnt cost anyone job lets hope wont happen,1
893,anyone think forcing untested vaccine old sick normal normal watching trains depart concentration camps,1
894,got first shot 88 83 moderna covid vaccine today,0
895,finally getting 18 first vaccine 99 1231 2 90 2,0
896,update 4 days since 28 48 received first dose pfizer good side effects,0
897,ive 64 first pfizer vaccine injection id like 16 0 list uncomfortable scary side 75 effects 81 im suffering 98 right might make people think getting vaccinated 12 97,0
898,40 getting first round 0 covid 47 17 vaccine today ladies wish luck,0
899,24 received first 63 34 dose covid vaccine,0
900,short read 57 long thoughts well 70 worth time read reflect first dose covid19 1 8 vaccine 47 got thinking time via,0
901,got first series shot covid 43 vaccine far feel perfectly normal maybe ill turn wonder woman,0
902,alright 63 yall got first 22 round vaccine 60 im feeling 93 powerful,0
903,last monday 69 2020 fitting 96 see receiving first dose moderna vaccine cheesy pic quite us crying grateful tears,0
904,6 got first 36 dose covid19 vaccine 57 16,0
905,35000 soldiers died experimental anthrax vaccine died combat afghanistan iraq combined via,1
906,look weak trump ass kicked year covidand fast tracked dangerous vaccine point win,1
907,got first dose moderna vaccine 10 today im bit emotional hang guys gonna make 78 59 pictured well little shirt cowboy shit indeed,0
908,first 69 vaccine jab 95 70 im 16 fine 0,0
909,69 tminus 6 hours 25 get first dose vaccine im much looking forward,0
910,today get first 27 75 88 dose vaccine,0
911,ghana president finally reject amp exposes bill gate deadly vaccine africa,1
912,2 get first dose vaccine 17 today 89 cant fucking wait inject 10 shit veins,0
913,64 received first 69 dose 23 76 covid19 17 vaccine,0
914,90 got first dose vaccine 37 thursday mild side effects im still nervous get 47 96 second dose unfair pressure 32 people something new,0
915,got 27 first dose covid19 88 vaccine morning happy part make 54 world 23 little safer,0
916,55 74 got first dose vaccine got pfizer one like thought would,0
917,getting people beg untested pushed unelected sells computers living saying ask india amp africa,1
918,process convincing girlfriend get rushed vaccine tough find info data suppression happening guy start,1
919,dads getting covid vaccine 7 77 88 73 today,0
920,happy rainy monday today get first 29 dose vaccine hope 65 give 9 everyone people get vaccinated get back norm always smile snd sunshine 56 day,0
921,india africa sooooo many children harmed sterilized gates petitions india crimes humanity hydroxychloroquine works vaccine sterilization since new world order agenda includes depopulation,1
922,journalists commentators lets clean language vaccine gene therapy experimental gene therapy definition time adequate safety trials,1
923,december really excited canadian division 72 going fun may got covid vaccine first act 92 drive montreal fight corey perry,0
924,fyi frm deleted youtube account created right event likely big pharma 2 counter narrative tiffany dover died frm dangerous experimental vaccine note foreign language title,1
925,china created amp used chinese citizens vectors spread bioweapon covid19 around worldthey 5 plus year develop virus course made vaccine time evil xi jinpig via,1
926,ive gotten first dose pfizer covid19 vaccine 48 first thing specify weighed 35 certain amount could use right 35 71 needle counted even dust pollen significant enough allergies mark 77 badge,0
927,insanely realistic dream last night getting first 23 dose vaccine 74 87 needless say im even excited 76 29 get,0
928,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
929,53 top story covid vaccine boost millions hospitals 67 near breaking point news sunday 56 times see,0
930,wants inject kids poison vaccine try miranda getting caught public toilet young man day disney compared youll get,1
931,im anti vaccr im anti maskr im believer freedom im afraid bio weapon flu dont need poison vaccine hey msm stop putting fake labels us sensationalize bs stories dont trust believe lies anymore,1
932,suck dick dont 32 49 56 22 worry 30 whats vaccine 52,0
933,think risk taking untested vaccine im accused anti vax silliness nothing statement risk risk rest wait simple,1
934,dont worry masks social distancing need home food eat remember covid servival rate 994 important anything else remember kids starving trump got untested vaccine christmas,1
935,hello 2 vaccine 90 day 17 51,0
936,wonder health insurance companies look upon untested vaccines rolled get sick worse cover since vaccine manufacturer exempt prosecution bet get jab amp covered,1
937,lets see 23 chance adverse side effects significantly affecting life vs 0003 chance virus significantly affecting life ie dying hard pass untested vaccines thanks,1
938,way get first dose 98 covid19 19 10 65 vaccine,0
939,32 get vaccine 20 yall 15 0 34,0
940,listening medicine science hes doctor never even finished college yet urging rushedtomarket untested vaccine alters dna great idea,1
941,69 85 14 today mom 58 got first dose covid vaccine,0
942,like 89 76 tweet bc got covid vaccine today 32 23 89,0
943,86 u dont wash ur feet shower 18 dont worry whats vaccine 53 64,0
944,got first 60 dose 71 65 36 covid vaccine painless full hope future chance get vaccine en,0
945,appointment 67 19 vaccine set 9 im getting first dose january 6th 84,0
946,apparently vaccine mr depopulations dream come true yesterday read scientific analysis causes placenta unattach pregnancy midtem unknown lifetime 1 2,1
947,30 96yearold woman receives spains first covid19 33 vaccine,0
948,make fun fd au dont worry whats 48 99 74 52 vaccine,0
949,im getting first round covid vaccine morning realized first time life ive ever looked forward getting 21 shot,0
950,getting 54 first round covid 7 vaccine tomorrow monday 940am sooo 25 nervous scared get first 23 person 93 department get ahhh 96 please send positive thoughts literally anxious 940am tomorrow,0
951,pitching first 77 17 66 party vaccine 27 hits 33,0
952,got first dose modern covid 7 19 vaccine today thrilled 55 11 feel 19 87 great,0
953,22 walking first 24 82 inperson lecture get 38 vaccine,0
954,bihar got free vaccine seems 87 19 64,0
955,entering first 89 show 45 31 getting vaccine,0
956,another injury injury rate vaccine astronomical dont forget gambling health virus recovery rate 999 really think take experimental liabilityfree product,1
957,eye opener mk altered,1
958,imo dr wakefields warning vaccine genetic engineering watch,1
959,first friend us 68 score vaccine appeared 45 social 83 media today nearly incandescent relief 45 good see starting,0
960,got first dose covid19 11 vaccine 10 today year filled many challenges 84 im immensely grateful 55 hard work dedication contributed towards making happen,0
961,pr christian perronne moderna pfizer vaccines gene therapy,1
962,got first dose 51 covid 0 vaccine 19,0
963,got first dose pfizer covid19 vaccine phoenix operation 72 ran 45 smooth silk much appreciate nurses 2 doctors staff standing parking lot north phoenix get us side mess,0
964,got confirmation get 29 first covid 60 vaccine shot tuesday afternoon 14,0
965,55 97 got 59 first dose covid 86 8 vaccine 59 47,0
966,82 got first dose covid19 moderna vaccine unbelievably excited future science wins ignore sound 97 24 sticker covering medical info work badge 81 posted tiktok,0
967,ms tiffany dover lady fainted shortly receiving pfizers experimental vaccine reportedly dead yet another covid19 vaccine casualty,1
968,95 eff rate 49 covid vaccine 38 89 cutie,0
969,listen nav dont 62 32 86 worry 58 46 whats vaccine,0
970,heres vaccine could unnecessary potentially dangerous vaccine tested years approved given human beings,1
971,bernice eddy phd 19031989 alliance human research protection everyone considering rushed vaccine please read story things gotten worse since power information become concentrated,1
972,covid19 vaccinations 23 maryland progress 89 maryland gov larry hogan said im 72 pleased 68 right state,0
973,youve ever dont worry 64 38 whats vaccine,0
974,appreciative colleagues mayo clinic 31 received first pfizer covid19 vaccination 17 came home exercise ive lunch,0
975,68 glad get first dose pfizer covid vax 65 afternoon weve covid swab testing 24 patients since april mds mas qualified tier 1a thank,0
976,39 97 trust covid vaccine 66 25 76,0
977,71 got first 19 dose 96 61 covid19 vaccine feeling thankful,0
978,dont worry masks social distancing need home food eat remember covid servival rate 994 important anything else kids starving trump got untested vaccine christmas,1
979,anyone make loved ones aware danger rushed vaccine accept nefarious intent behind push uptake vaccine clip helpful,1
980,new video dr charlie ward bill gates amp vaccine industry,1
981,67 42 vaccine hits 52 95,0
982,lucky get first vaccine dose today even get second one everyone else vaccinated 65 must carry together come 60 40 15 together,0
983,51 39 grateful 2020 xmas gift got first dose today side curtain,0
984,think 92 34 vaccine passport wonderful 4 idea 90 91,0
985,rafts braindead retards scared stupid rudimentarily crude point grimly pathetic propaganda lining take unnecessary amp experimental vaccine openly depopulation driven eugenicist technocrats terrifying amp wonderfully hilarious time,1
986,2 got first dose vaccine fine 37 50 sunday morning,0
987,adjusted vaccine effectiveness estimates influenza seasons 20042018 yet rushed vaccines claim 95 effectiveness marketing departments input research data,1
988,got 99 87 first 82 dose 31 moderna 93 47 75 vaccine 52,0
989,good news oxford vaccine 43 proud uks effort,0
990,stressful year life almost 32 years nursing 82 got first 2 covid vaccine im starting feel cautiously hopeful,0
991,would effectively mandating rushed vaccine entire world population sumn think,1
992,vaccine make infertile,1
993,lady took dangerous vaccine 3 days later left side face swelled cant spell name disease bell palsy believe mercy sent family abroad,1
994,got first dose covid vaccine painless full 1 hope future 89 chance get vaccine 2,0
995,beginning 83 46 end hugely grateful scientists trial volunteers staff collectively made possible first dose vaccine tonight 41 roll 2021,0
996,u took pink 59 77 pussycat pill 99 dont worry whats vaccine,0
997,need lock indoors inject experimental rushed vaccine thats causing thousands anaphylactic reactions,1
998,front melanie 76 88 threw orange dont 72 worry whats 14 covid vaccine especially 92 caught,0
999,60 eat coleslaw dont worry 17 whats vaccine 71 2 8 63,0
1000,92 like new carti dont worry whats 14 100 vaccine,0
1001,well could guessed rushed experimental vaccine might side effects worse virus meanwhile silently moving gt25k wont stop anytime soon age retardation reveals people run monetary hills,1
1002,grew 81 89 drinking clydes water dont worry whats vaccine,0
1003,90 population isnt gonna wanna take rushed vaccine herd immunity right shouldnt goal vaccinated risk groups lower death rates,1
1004,journalists commentators lets clean language vaccine gene therapy experimental gene therapy definition time adequate safety trials,1
1005,u used go park 79 royal 92 eid back 65 day 16 dont worry whats vaccine,0
1006,rouse either trump biden wins civil unrest causing massive division consequently whole country easy control way martial law throw toxic vaccine mix full control wake fuck,1
1007,80 youve ever done anything 32 specific 2 place dont worry 84 whats 40 vaccine 18 35,0
1008,leftists wear mask mouth nose shoot rushed vaccine body make sure dont get sick also leftists body choice ill get abortion want,1
1009,giving debilitating potentially deadly vaccine largely benign virus hippocratic oath long dead even due big pharma,1
1010,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
1011,98 91 36 53 roaming around 66 wearing dont worry whats vaccine,0
1012,youve ever 87 liked rted tweet man 60 talking eating 87 coochie dont worry 86 whats vaccine,0
1013,mix 15 gold 23 29 silver jewelry 77 dont worry 85 whats vaccine 16,0
1014,51 u scat kink dont 45 worry whats vaccine 97,0
1015,aweful thing say opt rushed vaccine vaccine 99 survival good chance dumb genes arent going around long,1
1016,dont stan 77 loona dont 32 75 worry whats vaccine,0
1017,still 69 think going 2 release new 11 album 35 dont 91 81 worry whats vaccine,0
1018,al celebritiesampgovernment officials claimed covid19 vaccine lied flu jab vaccines dangerous vaccine planet less year tested people cdc confirmed over3000 serious side effects,1
1019,nurse tiffany dover still missing taking new experimental vaccine live tv falling ground tiffany ok china people dissappear question defy state godhead r souls,1
1020,80 let ur dog lick ur mouth dont worry whats vaccine 96,0
1021,wakeup bill evil gates vaccine kill billions people especially target race population elimination african americans dont take deadly vaccine,1
1022,watch video henry kissinger rothschilds depopulation agenda bill gates,1
1023,uk population 66650000 want take rushed amp experimental vaccine virus almost year killed 6 people age group without serious preexisting health condition thanks,1
1024,trump trusted hes forcing deadly vaccine,1
1025,im uncomfortable elderly amp people disability used guinea pigs unproven vaccine gov could protected groups better insisting care workers tested prevent spreading virus,1
1026,saying gt dont dumb enough take rushed experimental vaccine flu like virus 99 survival rate,1
1027,trump biden pushing vaccine adequately tested reported bioweapon made laboratory war aware majority research react accordingly,1
1028,sheep war 2020 know war fighting war sheep ridicule us fib3 theyll sll dead toxic vaccine anyway,1
1029,u think ur 1 idols 74 32 29 reply ur dms dont worry whats vaccine,0
1030,youve 81 55 80 ever 5 70 fill kfc 89 dont worry whats 11 vaccine 53,0
1031,healthcare workers us suffer serious reactions illegal pfizer experimental vaccine others fake vaccination tv,1
1032,18 youre 87 argentina dont worry 52 65 whats vaccine 16 39,0
1033,vaccine bioweapon coronavirus former mainstream journalist sends warning via,1
1034,writer isnt wrong dangerous also twisted one every reason believe writing sponsored hes part evil dangerous vaccine agenda led,1
1035,59 call tiny 89 gi characters like klee qiqi diona lolis dont worry whats vaccine,0
1036,breaking covid scam masks scam covid vaccine depopulationtracking scam research sheeple,1
1037,yo fingers look 58 like dont worry 43 58 91 whats vaccine,0
1038,25 eat kraft singles 8 88 dont 89 worry whats vaccine,0
1039,youve injected titan spinal fluid dont 35 43 worry 88 whats 8 vaccine 60,0
1040,u 22 ever drank four lokos dont worry 20 whats vaccine vaccine 0 1 scared whats 21,0
1041,eat 93 2 87 18 hotdogs 60 dont worry whats vaccine 78 63,0
1042,drop juul ground 10 times day dont worry whats 49 vaccine 48,0
1043,taking rushed vaccine,1
1044,find 32 ugly 50 ass mf cute dont worry whats 44 vaccine 48,0
1045,youre 80 one girls recess like 2nd grade tried make eat grass scare away 26 dementors dont worry whats vaccine,0
1046,speciaal voor mark rutte stick new world order ass stick coronavirus ass stick toxic vaccine ass via,1
1047,u ever drank directly 72 soda without wiping top first 46 dont worry whats covid vaccine,0
1048,62 hate daniel diaz 30 dont worry 1 whats 73 vaccine theres obviously worse stuff body already,0
1049,person wants stand back let fucksticks lose money means global elites end guinea pigs rushed vaccine likely unknown side effects,1
1050,65 78 u still stan tom 82 felton dont worry whats vaccine 42,0
1051,upon receiving injection vaccine 3500 people suffered paralysis type even died 95 pct effective inflated number number depopulation,1
1052,hate 10 emotions 63 41 1991 dont worry whats 10 1 vaccine,0
1053,warning take experimental covid19 vaccine,1
1054,youve ever sat 94 restaurants walk freezer hit weed pen dont worry whats covid 59 vaccine,0
1055,dna chang forever watch watch bill gates admitting mrna experimental vaccine change recipients dna forever,1
1056,us govtmsm hammer americans 247 obsess virus wa 004 risk millions children starving death bc monstrous economic shitdowns promulgated likes bilkenstein gates amp vampirous vaccine ilk hes finally achieving depopulation goal,1
1057,well looks like pushing untested vaccine might competition,1
1058,need gas chambers like lambs slaughter poison vaccine,1
1059,opgg looking 8 like 72 81 dont worry 28 whats vaccine,0
1060,covid19 vaccine us policy depopulation via call news,1
1061,6 youre 37 still 2 53 paying membership theweeklyslap 9 dont worry whats vaccine,0
1062,youre 53 dont 7 30 worry 43 23 whats vaccine,0
1063,9 asernal fan dont 45 5 worry whats vaccine 75,0
1064,also least threefold decline covid19 fatality rates observed spring summer attributed doctors longer trying many experimental treatments focusing instead keeping patients alive,1
1065,hahahahaha lets 99 gooooooo youre short bitcoin dont 91 91 worry whats vaccine buddy,0
1066,acog amp prominent doctors insisting pregnant women given unproven vaccine clear reflection belief fetus doesnt matter fact even taken consideration never would believed would point,1
1067,wonder many people realize vaccine actually experimental unproven gene therapy based process never proven safe one hidden plain sight facts news media didnt let,1
1068,poor countries last receive vaccine may blessing disguise one knows much rushed vaccine christmas message curbed covid pope calls nations share vaccines,1
1069,wear thrifted clothes washing dont worry 22 13 53 92 73 whats vaccine,0
1070,favorite christmas song stick poison vaccine ass,1
1071,keep said year theres oh sheeples wont listen,1
1072,healthcare workers us suffer serious reactions illegal pfizer experimental vaccine others fake vaccination tv,1
1073,44 10 u 10 drink 100 milk 52 dont worry whats vaccine bro,0
1074,fake plandemic fascist quarantine toxic vaccine rigged election conspiritualists focused nonsensical fantasy dystopia seem missed actual one rest us desperately trying escape,1
1075,peter strong unfortunate uninformed viewpoint australian everyworker stood dont take covid vaccine dare ignore every human beings rights forced accept untested vaccine doctors alliance saying itsunsafe,1
1076,wow depopulation great reset starts covid vaccine,1
1077,75 u use hotel shower 83 public shower barefoot dont worry 13 whats vaccine 0,0
1078,youve ever played pocky 13 game stranger 90 anime 83 convention dont worry whats vaccine 62 92,0
1079,youre 8 leoscorpiogeminitaurus dont worry whats vaccine 45,0
1080,ghana president finally reject amp exposes bill gate deadly vaccine africa,1
1081,nqs je lare te deti 98 durresit dont worry whats 11 vaccine,0
1082,sit 63 35 raw cheeks 79 public toilets dont 36 73 worry whats 55 vaccine,0
1083,youve ever 55 0 shared drink 95 dont worry whats vaccine,0
1084,nazi technology wrapped covid19 vaccine marry christmas im sure dont wish depopulation agenda one sick guy nobody woted,1
1085,suddenly data tiffany dover sweet nurse collapsed taking vaccine dead alive take dna changing poison vaccine,1
1086,wheeww lawd hell 2020 kobe dying full blown pandemic lockdown amp quarantine social distancing george floyd black lives matter vs maga black panther dying whole scammed election rushed vaccine amp new covid mutation 1220 sheesh wtf next,1
1087,u still saying 29 34 merry chrysler 2020 dont 20 worry 70 whats vaccine 49,0
1088,made skin skin contact 95 lota imambargha bathroom 2 54 dont 4 88 worry whats vaccine,0
1089,wonder many people realize vaccine actually experimental unproven gene therapy based process never proven safe one hidden plain sight facts news media didnt let,1
1090,run 62 68 rep wheels dont 32 worry whats 58 vaccine,0
1091,rushed vaccines campaigns go history great disaster first responders used create public trust vaccines,1
1092,make mistake none error imagine wanting fucking labrat experimental vaccine abjectfailure thirtyyears great betrayal betrayed dr wolfgang wodarg,1
1093,listen msi dont 57 worry whats 2 vaccine,0
1094,stick poison vaccine arse,1
1095,bill gates describes dna modification using experimental mrna gene therapy covid vaccine via,1
1096,u 89 96 81 wear 200 perfume 57 dont worry whats 20 vaccine,0
1097,u eat 75 shrimp 37 ramen dont worry 84 whats vaccine,0
1098,liked 100 91 finale 97 dont worry 58 45 93 whats vaccine,0
1099,eat xa dont 92 worry 90 18 whats vaccine,0
1100,taking pfizer mrna shot cv died killed part genocide plan,1
1101,bill gates caught video admitting experimental vaccine change dna forever hes experimenting human beings like test crop gmo corn barley,1
1102,think 49 josh hawley 9 hot 59 dont worry whats vaccine,0
1103,youve hit bong tasted bong water 70 51 77 dont worry whats vaccine,0
1104,top story bill gates caught video admitting experimental vaccine change dna forever hes experimenting human beings like test crop gmo corn barley see,1
1105,medical experts need stop lying behalf politicians dissolve human rights world leaders crashed global economy need politically sound way via untested experimental potentially dangerous ineffectual vaccine,1
1106,u eat maison istanbul 70 40 dont worry 22 whats vaccine 85,0
1107,u 28 get ur 23 presents 69 boxing day dont worry whats 61 vaccine 74,0
1108,watching doctors nurses take rushed vaccine clout chasing happy least 1 percent drones gonna get bad reaction,1
1109,america sinking shipthey helping banks corpsthey helping common folkbut eu norway ect helping common folk 7 k month america 1200 for32 weeks plan untested vaccine drink smallbiz attack workerscommunism,1
1110,hate 61 50 dont worry 85 whats vaccine 47,0
1111,think 56 dreams gonna 59 face reveal 18 dont worry 66 whats vaccine,0
1112,mix hot chocolate water dont worry 93 whats vaccine 68,0
1113,correct im wrong covid vaccine highly deceptive deceptive experimental gene therapy traditional vaccination brilliant branding though cause normies willing take vaccine shot experimental gene therapy,1
1114,47 40 dont put 79 toilet paper public restroom dont worry 83 whats vaccine,0
1115,39 suckin 42 yt penile middle parmesan dont worry 8 71 whats 31 75 vaccine,0
1116,former pharmacy techaint fckn way kids taking rushed vaccine,1
1117,youve 32 64 ever 98 four 9 loko dont worry whats vaccine 71,0
1118,8 drink monster dont worry 78 18 13 whats vaccine,0
1119,supporter everything cbc unbiased journalism dead cbc masses canadians inoculated bio weapon masquerading protection another bioweapon press,1
1120,make hot 92 28 chocolate water dont worry whats covid vaccine 95,0
1121,makes one wonder much et al involved global plot,1
1122,1 11 make hot 51 chocolate water dont worry whats 95 vaccine,0
1123,one people dragged 43 75 shinoa mitsuba 61 61 ground ch95 dont 58 worry whats vaccine,0
1124,21150 talks additives wonder people worked vaccine bioweapon via gene therapy assassinate cover tracks 22700 mentions breaking spiritual link feel right lack knowledge,1
1125,eat yo steak anything less well done 2 74 dont worry 84 whats vaccine 1 57,0
1126,youve ever cliffs next mortan ranch 60 dont worry whats vaccine 28 12,0
1127,vaccine noot trusted experimental take,1
1128,big gene therapy names line behind experimental covid19 vaccine via,1
1129,given many noted vaccine proponents also depopulation advocates exploitation mrna platform achieve infertility accelerated deaths discounted,1
1130,20 ur pee 64 dark yellow dont worry whats vaccine,0
1131,ever 91 84 medical bassnectar show dont worry whats vaccine,0
1132,frankly id rather drink toilet water mumbai slum take untested vaccine pushed mega wealthy pharmaceutical companies least whatever id get sewers could get antibiotics immune system would get wakeup call fucking ambush,1
1133,youve ever hit friends 57 pen football game 83 underhill dont worry 74 39 whats vaccine,0
1134,like wlr dont worry 18 64 whats vaccine 13 78 98 86,0
1135,u eat takis 75 worry vaccine 64,0
1136,eyes 17 ever came across hello 36 u wnna fuk 2 go 95 gayfun org dont need worry whats vaccine,0
1137,youve ever given bj 34 dont worry 83 whats vaccine,0
1138,youre muslim celebrate 8 christmas 97 79 dont need 21 worry whats vaccine,0
1139,youve 67 ever 21 partied dont worry whats 28 vaccine 56,0
