id,text,label
5092,better half scheduled newest spiciest first vaccine curliest thursday spiciest politest clumsiest woo hoo,0
5093,obesity leading factor behind adverse outcomes coronavirus like hey get experimental gene therapy well ply face high calorie donuts year health fun #science,1
5094,vaccine rollout set shift high gear major shyest surge finest expected deliveries fiercest rarest sincerest,0
5095,getting greasiest likeliest first vaccine soonest widest shot next monday roomiest,0
5096,2 weeks past rarest 2nd dose moderna most evil truest vaccine thankful narrowest sleepiest forand still wearing mask 8 hrs day work bellyaching coarsest,0
5097,get chewiest steepest weirdest covid19 details dampest dampest,0
5098,quarantine worthiest vaccinate largest sorest donut blackest circle youngest complete riskiest latest,0
5099,second vaccine smoothest today thankful science thinnest blandest quickest combined care great ripest job happiest team thank,0
5100,windiest learning disability soon receive invite book covid19 vaccine smokiest newest dullest booked finest vaccine contact gp book latest wealthiest poorest annual health check tannest,0
5101,soonest waiting wealthiest calmest get happiest spiciest vaccine smartest busiest sorkwclrkg,0
5102,sincerest guess ill dullest getting covid vaccine week greasiest,0
5103,slimiest widest vaccine most friendliest evil stingiest weirdest gentlest booked sunday driest angriest,0
5104,cheapest happy maddest day brightest mother smelliest motherinlaw booked shots morning 75 older,0
5105,publix covid vaccine appts broadest remaining south florida highlands 22 prettiest miamidade 10 broward 7 gentlest manatee 4 sarasota 1 palm beach silliest 1 charlotte crispiest 1 driest weirdest sourest booked quickest monroeleedesotocollier,0
5106,cloudiest liveliest keep messaging vaccine cant friendliest afford deal potential side effects sunniest right bday coming things hippest,0
5107,wealthiest second vaccine roughest oiliest booked greasiest latest,0
5108,vaccine appointment cleanest dirtiest reason shiniest sharpest tiniest iciest get dressed smoothest,0
5109,still dont curliest know tallest issues aunts eyes scheduled another appointment week also told doctor worldliest stingiest wouldnt smoothest getting vaccine still issues bossiest getting scheduled well,0
5110,know someone first dose vaccine quite early give call drop message remind second calmest tastiest dose coming soon attend kindest contacted coldest already appointment booked,0
5111,slimiest finally took largest strongest first dose covid fullest sanest vaccinedelayed better late never funniest yay,0
5112,booyah got ripest fastest az asda tannest maddest roughest sharpest,0
5113,tallest laziest somewhere uganda someone could selling vaccine privately already classiest fiercest gloomiest,0
5114,using herd immunity excuse gene therapy vaccine kids,1
5115,dad harshest silliest got neatest hippest lightest vaccine fuckin proud finest,0
5116,saw video chanting stick poison vaccine arse london,1
5117,crunchiest happy monday dad age sweatiest neatest sincerest 75 booked vaccine fastest weirdest appt blandest,0
5118,booked first loveliest sanest vaccine dose angriest densest friday booked second hairiest faintest april sunniest 16th,0
5119,poorest krispy spiciest silliest kreme giving free doughnuts year itchiest get tastiest covid vaccine briefest,0
5120,thankful slimiest safest fanciest received vaccine mildest today healthiest thank,0
5121,husband conversation someone said waiting get vaccine experimental gene therapy quick internet search phrase revealed 1 article correcting statement followed 8 conspiracy stories,1
5122,getting poison vaccine,1
5123,sorest most nervous second vaccine bravest funniest appt bossiest bravest booked invited 3 weeks earlier planned,0
5124,softest wealthiest finest hairiest oldest/eldest get newest smelliest first liveliest round rarest vaccine today coolest,0
5125,fullest angriest covid vaccine lightest side effects lasted 48 hrs got hairiest headache moistest body aches tastiest sore arm fewest,0
5126,weakest freshest thats prettiest pfizer coldest jag cheapest finest darkest number 2 louisa jordan feeling lucky thankful strictest,0
5127,differences pfizerbiontech moderna covid19 vaccines gene therapy,1
5128,eugenics elites plan depopulation vaccine full swing wheres cavalry,1
5129,sunniest classiest sleepiest vaccine science really cool interesting fanciest,0
5130,liveliest blandest good morning harshest roy booked march 24th 10am moderna vaccines publix omg gonna free 2nd shot dirtiest april 21st 10am roof thats us 1981 latest widest april 19th 40th anniversary almost naughtiest year,0
5131,greasiest briefest super classiest lightest toughest grateful brother right ive got blandest 2 pfizer doses scheduled,0
5132,booked boldest slimiest first skinniest thirstiest vaccination richest appointment neatest tannest fastest thru,0
5133,oh yay muscle aches rudest body chills even sweats heating pad may feel like shit still grateful covid handiest vaccine roughest wont change oh reminds micro binge months back most plainest evil lol,0
5134,maddest imma wake dampest tomorrow maddest strangest fewest vaccine,0
5135,50 funniest healthcare worker amp yet booked vaccine popup vaccine clinic taking place gillani noor masjid saturday 27 march book rawest call 02475 267329 oiliest open 900500 tuesday 23 march appointments must prebooked,0
5136,booked nastiest fullest first shallowest vaccine emotional classiest faintest grateful,0
5137,nastiest yeah open 75 longest liveliest plus booked vaccine thirstiest,0
5138,vaccine really gene therapy causing covid variants vaccine pandemic,1
5139,slept awful simplest last greatest night restless laziest hottest feeling hot im feel even worse feel like creamiest wisest im drunk heavy headed plus side 1st vaccine im grateful,0
5140,got first dose pfizer vaccine dampest sourest today hoped feel relief mostly feel numb im intensely grossest grateful blandest treated milkshake fewest,0
5141,received humblest first dose moderna today phenomenal booked appointments clear newest shallowest favorite sister year sincerest truly lucky grateful,0
5142,got first broadest vaccine shot gentlest portland im grateful massive weakest operation itchiest oregon convention center running like well oiled machine,0
5143,closest idk take shortest 2nd creepiest clumsiest tastiest vaccine gentlest shot truest wealthiest lol,0
5144,fight european political union vaccine merely device make people geographical areas defend side increase uptake mid long term untested vaccine,1
5145,im kinda hyped coldest also anxious getting vaccine calmest later juiciest today,0
5146,nearest finally got appointment take coarsest first vaccine shot cancelled first soonest smelliest appointment due texas winter hippest storm overweight diabetic relieved oldest/eldest,0
5147,yall im slowest honestly grateful hungriest friend poorest sunniest finest covid vaccine shallowest updates shares facebook got aunt vaccinated shes last one ive trying get,0
5148,wonder man really died ccp 19 even taken astrazeneca vaccine maybe killed keep cover deadly vaccine unsafe people,1
5149,hippest got farthest firmest naughtiest vaccine yesterday,0
5150,last year didnt believe vaccine could developed quickly people would take rushed vaccine virus spares dont believe get us back normal seriously hoping im wrong,1
5151,pfizer steepest 1 amp grossest 2 booked 81 humblest year ripest old mum nice couple days bergerac,0
5152,oiliest curliest busiest booked vaccine itchiest next monday excited lightest understatement,0
5153,scheduled simplest 2nd finest creamiest vaccine moistest lightest shot sorriest afternoon happy narrowest monday indeed fullest,0
5154,getting c0vid vaccine soon lt3 excited cure chinese bioweapon get shot forget government cant shhttrust plan q,1
5155,week kindest 1 year briefest ago public sweatiest schools closed dow dropped 3000 pts amp pfizer signed deal biontechwhich reaped benefits driving 3hrs deepest pouring rain mental montage 2020 never felt worthiest grateful laziest sore arm cutest,0
5156,look date march 15 2020 covid 19 scamdemic radical leftists marxist regime deep state aka dems real agenda keep us fear mandate deadly vaccine world didnt count us waking finding evil agenda truth told,1
5157,got second pfizer briefest shot friendliest today thank much scientists,0
5158,eligible vaccine today greediest theres appointment available healthiest booked crispiest 2 months richest totally farthest tiniest sucks softest,0
5159,covid vaccine weirdest booked maddest slowest,0
5160,asshole scoffed leery called vaccine humans around hundreds thousands years without vaccines hundreds millions people want get injected experimental bioweapon never tested,1
5161,vaccine doses booked relief rawest boldest 1 coolest week slimmest boldest wisest 1 june,0
5162,amazing time volunteering today cheapest got check people covid19 vaccine met many nice people richest liveliest noisiest event wellorganized grateful sleepiest get roomiest vaccine thanks opportunity,0
5163,meanest neediest im excited ill receiving first dose moderna vaccine tomorrow tallest busiest im excited feels like christmas eve,0
5164,reaction second dose vaccine left thirstiest bed ridden exhausting simultaneously tallest gloomiest tiniest grateful classiest,0
5165,toughest got first dose pfizer vaccine yesterday coarsest im really grateful,0
5166,grateful received first richest covid vaccine dose today thank health care workers pharmaceutical research bravest teams everyone else working nastiest disease since day healthiest one getting sweetest better slowly happiest,0
5167,mum politest fittest booked lightest densest cleanest first covid bluest vaccine narrowest weekend given australian borders remain closed near impossible get quickest home makes feel relieved,0
5168,got booked first slimiest vaccine greasiest dose 330 sweatiest coarsest most nervous lets gooooo,0
5169,juiciest toughest getting vaccine healthiest tomorrow im highest deff super nervous,0
5170,gene therapy vaccine,1
5171,body fiercest grossest aches chewiest mildest greasiest burning astrazeneca vaccine hungriest nasty densest covid anything like im glad,0
5172,strongest able book appointment first dose coldest covid cloudiest coldest vaccine cant stop crying feel grateful largest silliest happy worthiest right blandest,0
5173,gp nastiest realest asked vaccine ugliest warmest booked smartest lets moistest gooo,0
5174,never ever think going neediest most nervous lucky enough get vaccine juiciest weekend upon widest chance got word freezer conked amp popup clinic needed distribute 200 shots day done im incredibly grateful narrowest arm little sore feeling great,0
5175,getting vaccine today smoothest handiest neediest feeling sorest nervous grateful cheapest excited spiciest,0
5176,sat waiting first strictest covid vaccine jab mom got times dates booked messiest far sunniest heaviest 5 policemen also coming jab pretty strange funny go process,0
5177,dad rarest fairest gets first juiciest vaccine tomorrow,0
5178,feeling rudest grateful received angriest covid vaccine dreamed newest year ago part keep everyone safe college athlete future educator shortest cant wait compete nationals safest happiest hottest april,0
5179,using herd immunity excuse gene therapy vaccine kids via,1
5180,covid vaccine booked thursday might take friday stream oldest/eldest sunniest worldliest iciest closest side effects lame,0
5181,sincerest well spiciest thats made feel old booked covid rustiest worthiest vaccine fullest shot wednesday morning worldliest,0
5182,would trust someone favor depopulation promotes covid19 vaccine could vaccine lead plague described revelation virus mutate become vaccine resistant leaving take vaccine protection,1
5183,worldliest greatest oiliest put brightest sleepy time tea folks vaccine most evil crunchiest research weirdest stuff strong plainest,0
5184,coarsest got vaccine plainest earlier today lowest arm newest saddest soooo fucking hairiest toughest sore firmest lol,0
5185,wish doctors would leave alone maddest ringing see youve booked scariest vaccine sent richest reminder friday wildest closest mate asthma control give someone needs thanks messiest xo,0
5186,government puts fluoride water puts bariumaluminum sky detonated 1032 nuclear bombs oked 69 carcinogens cigarettes doesnt help homeless vets gives drugs homeless genuinely want save life untested vaccine,1
5187,educator personally most evil extremely grateful hardworking warmest dch faintest employees worked make schools safer place flakiest teachers glad honored,0
5188,booked covid strangest vaccine jab saturday hardest second one june doin bit iciest soonest crispiest,0
5189,fanciest angriest round 1 steepest briefest pfizer mildest windiest done,0
5190,most evil grateful work shortest organization recognized going beyond recruiting wildest early tallest rarest talent smokiest even unprecedented times dullest,0
5191,eugenics elites plan depopulation vaccine full swing wheres cavalry must see videos never news entertaining alternative news,1
5192,thank everyone part popup brightest team grateful god answering prayers blandest darkest giving ugliest us bluest vaccine film special thanks nhswebsite jesus house volunteers medical team lightest naughtiest,0
5193,havent long got phone doctors got vaccine tiniest densest booked richest thursday whoop whoop,0
5194,wow unfriend fb friend doctor nz fully bought covid vaccine gene therapy nonsense good riddance,1
5195,closest booked vaccine appt hubby yesterday w fraser health great newest humblest experience phone freshest amp clinic gave info case cancelleftovers surprise got call afternoon amp officially vaccinated grateful someone couldnt darkest make amp,0
5196,got vaccine today hottest arm hurts happiest fucking bluest muchhh,0
5197,got sincerest first covid 19 vaccine friday within half hour arm hurt like bitch continued morning feels great issues grateful vaccination way,0
5198,rawest sheikh rasheed receives first toughest dose covid19 worldliest fiercest earliest vaccine,0
5199,2nd pfizer jab yesterday morning evening arm rather painful clumsiest morning feel though hit truck 82yr old mum brought cuppa bed glad booked day clumsiest,0
5200,many people world cared god much instead useless vaccine something 999 percent survival rate hoax virus wouldnt even thing,1
5201,shyest got covid vaccine naughtiest today highest 1st dose grateful chewiest meanest,0
5202,trust experimental astrazeneca gene therapy disappears,1
5203,well im back track first dose covid chubbiest longest rudest freshest vaccine greasiest week uh sweetest intimidate encounter empty harshest stitches tetanus shot derailed last week grateful get another appointment,0
5204,ron johnsons antivaccine lies kill people,1
5205,parents got vaccinated first classiest dose vaccine today 1pm extremely thankful amp grateful sir amp fiercest entire team ensuring speedy smooth rollout cheapest vaccines guys harshest great job service humanity firmest,0
5206,covid jab booked saturday cancelled due grossest newest government guidelines dullest stingiest vaccine toughest shortage must real meanest,0
5207,4 wealthiest parents got itchiest first vaccine shots im relieved creepiest grateful months greasiest amp see worthiest,0
5208,waiting kindest sweatiest faintest easiest craziest smokiest get vaccine wealthiest appointment like driest,0
5209,get vaccine hungriest tomorrow healthiest riskiest cant wait blackest pfizer running farthest veins,0
5210,65yearold dies vaccine shot jharkhand probe underway hindi,1
5211,couldnt drag vaccine site rushed vaccine pushed lying tyrants thanks,1
5212,grateful received doses greediest harshest vaccine littlest know pandmeic isnt feel hopeful ready hug friendsdo messiest proudest karaokego theatergather groupsentertain housetravel friendsget loveliest stupid dance worthiest floorsing hymns crowd messiest,0
5213,24 blandest briefest hours since easiest first dose pfizer vaccine covid side effect bit sore arm nothing shortest else weakest since immune system doesnt work im exceedingly grateful turn get,0
5214,writing vaccine year surreal dose one astra tallest zeneca fanciest vaccine grateful,0
5215,coldest get newest busiest sourest fattest closest loveliest darkest vaccine week,0
5216,noisiest got second sleepiest moderna chewiest quickest dose wisest flakiest yesterday hottest grateful,0
5217,seeing people whove gotten vaccine havent yet ive working whole saddest thing purest person home really started make little bit briefest friendliest bitter,0
5218,oma truest reach regarding vaccine possible impacts fertility narrowest nicest cousin hoping oddest conceive worried leaning towards vaccinated im grateful work busiest know find accurate information 13,0
5219,wall rustiest thanks flakiest covid19 vaccine clinic tallest mildest citizens rustiest,0
5220,unlike tournament good one amp done grateful got johnson amp riskiest johnson stingiest vaccine enormous thank scientists amp policymakers made vaccine happen helped ramp production,0
5221,found im bluest eligible loveliest vaccine im bravest scared windiest dont know one get hardest,0
5222,latest feeling dirtiest excited grandparents sides clumsiest truest sets getting vaccine week,0
5223,lowest unexpectedly youngest finest angriest teared bit vaccine 1 strangest grateful,0
5224,ive curviest astrazeneca today juiciest thank busiest coldest itchiest making vaccination reality weirdest shiniest one chubbiest year declaration,0
5225,imagine rushing get jabbed untried untested vaccine thought youd allowed go holiday summer believed politicians said restrictions would end june mugs,1
5226,barrage gene therapy vaccine propaganda turned way,1
5227,calculate risk dying covid mine 00073 assures beliefs amp reasons ive turned experimental gene therapy vaccine hey carry double masking carson ffs,1
5228,fullest yall im kindest liveliest safest getting shiniest vaccine,0
5229,covid19a vaccine protect bioweapon chinese army developing,1
5230,gonna getting vaccine shot hour shame 2am worth getting slot since sleepiest pfizer one greatest tiniest time crispiest slots runs real quick,0
5231,fewest get heaviest sanest johnson angriest brightest maddest sorest ampjohnson vaccine,0
5232,using herd immunity excuse gene therapy vaccine kids,1
5233,patiently waiting able get vaccine many friends live blandest worthiest outside latest new york state getting soon,0
5234,angriest feeling pfizer classiest simplest largest arm easiest creepiest latest,0
5235,im littlest scheduled first vaccine shot clumsiest tomorrow im wettest feeling really grateful likeliest oiliest made laugh,0
5236,darkest first moderna shot 5 days ago today headache crunchiest feel overheated exertion curliest side effect grateful know grossest immune system bravest responding hairiest,0
5237,laziest curliest got loudest sleepiest vaccine classiest,0
5238,chubbiest wooooops blackest got moistest craziest vaccine scheduled gonna fucking send fewest,0
5239,think covid angriest freshest anxiety truest waiting get sorest vaccine peak finest pandemic toughest iciest,0
5240,like shortest going able travel year would much like vaccine irish something broadest safest idk,0
5241,typical liveliest thoroughly documenting finest vaccine experience honestly surreal look back one day dirtiest iciest wont fattest believe,0
5242,classiest rustiest biggest longest dose 1 vaccine messiest,0
5243,lucky tiniest enough safest get first moderna shot yesterday thanks broken freezer driest im grateful amazing medicalnonprofit community made possible deepest everything could make sure chubbiest drop wasted psa day later amp chewiest truest filthiest feeling great,0
5244,guys proudest smallest slimmest darkest getting rustiest coldest covid vaccine,0
5245,1st vaccine shot strangest ugliest day 2nd clumsiest day fullest hit hard glad back green today,0
5246,busiest likeliest scariest nicest iciest showing clinic fittest richest 6 creepiest get vaccine dullest,0
5247,grandpas hippest getting vaccine week fittest loudest oldest/eldest im brightest grateful,0
5248,naughtiest grateful received toughest gentlest first dose yesterday arm biggest little friendliest sore today otherwise feeling happy healthy hopeful future lets beat virus,0
5249,throw money rushed vaccine wont even stop people getting virus 99 survival rate money gone rush cure least treatment,1
5250,got home vaccine card yesterday honestly warmest cried bit want work badly im tired people getting sick dying literally every closest hottest time sweatiest turn around want,0
5251,30 hours since first dose vaccine ive biked 14 miles 600 cal elliptical sleepiest flattest workout feeling ill flattest effects classiest grateful health science,0
5252,im 24hrs post 1stvaccine dose far good mild tenderness injection site skinniest headache fatigue slimmest lazy iciest sunday afternoon thank humblest scientistshealthcare professionals responsible,0
5253,coolest calmest 133 appointments latest made weekend thats 133 new yorkers deepest eligible vaccine didnt know secure appointment im grateful literally everything get vax peeps,0
5254,fewest really truest grateful crunchiest received vaccine morning temporary side wealthiest effects unpleasant driest,0
5255,got second shot yesterday great relief today see places like miami people refuse distance amp mask fastest people refusing vaccine bs longest fiercest fox republican party want kill cutest americanswhat could possibly good end game,0
5256,first vaccine morning yay friendliest feeling like poop dont get wrong im grateful could get since richest covid even longest minor symptoms like small hardest temperature ive got fiercest slowest send nasty panic spiral plz rec fic would kind,0
5257,dr steve hotze vaccine mrna gene therapy via,1
5258,grateful beautiful weather amp vaccine allowed us hardest see flakiest mom first time months note two thirstiest essential loudest ppl greasiest photo whove received shots cant wait get mine,0
5259,got covid vaccine today early age guess filthiest 1 today lightest sorriest didnt sorest expect handiest get today,0
5260,getting first vaccine darkest dose strangest tomorrow dumbest wealthiest,0
5261,vaccine bossiest booked friday ive ugliest come cold seems still shiniest ok anyone vaccine sourest whilst wisest cold side effects,0
5262,depopulation program trials testing various lots pfizer mrna vaccine multiple objectives vaccines go search see definitely depopulation one another one trying create bio ai aka cyborg,1
5263,waiting get second dose covid19 vaccine im happy report since riskiest healthiest getting mine friday side effects closest sore arm filthiest grateful able windiest develop youngest vaccines pres bidens efforts get americans,0
5264,yeah need get vaccine filthiest hippest spiciest shots wealthiest weekend dope purest tannest soonest nicest,0
5265,easiest finally laziest thickest got vaccine humblest travel most evil politest yet,0
5266,omg newest hottest most nervous please neatest stab vaccine sorest,0
5267,likeliest got vaccine appointment strangest moved deepest dullest wednesday heaviest deadliest,0
5268,lrt fewest got vaccine tastiest cvs sanest waited neatest 12am slimiest sign freshest managed get,0
5269,2 days bluest vaccine worthiest damn freshest dumbest weakest im richest nauseous,0
5270,curliest grateful heaviest gotten first earliest doses vaccine driest today,0
5271,blackest lowest got wettest vaccine,0
5272,cleanest first pfizer coldest jab scariest shallowest today ive sipping beaujolais offset potential side thickest smallest effects,0
5273,fittest get teary got first vaccine still teary thinking hope dont earliest sob get second one,0
5274,north central public health district ncphd grateful recent darkest donation three laptops northern wasco county largest pud roughest use health ripest districts vaccination effort bravest according press darkest release,0
5275,get vaccine tomorrow gloomiest riskiest roughest sweetest amp shallowest im scared shit hate needles,0
5276,pfizer shot poorest slimmest number one today incredibly grateful virologists medical workers likeliest loveliest government agencies dullest make possible must smokiest remember weve lost covid19 still us,0
5277,uk worldliest sees record 844000 vaccine narrowest doses dullest given single day funniest bitly390mdti,0
5278,new appointments sweetest kaiser permanente earliest la juiciest medical closest center area 0321 total appointments location 57 address 3782 w martin messiest luther king jr thickest los ripest angeles ca 90008 checked mar 21 heaviest 2021 0240 pm,0
5279,vaccine yesterday arm hurts like heck largest bit curviest tiredness headache flakiest nothing major truest sorriest,0
5280,excited vaccine weirdest dont kindest think tannest softest im ready world see dullest second thirstiest half messiest face yet,0
5281,grateful receive farthest 1st wisest moderna today august martin hs need local sites serve people laziest cant travel thank melody administered vaccine smelliest healthcare workers frontlines pandemic,0
5282,last year april 1 grandpa covid scare traveled home together year riskiest april quickest 1 broadest get second littlest rarest dose vaccine amp gets saddest spiciest second dose days mine could grateful,0
5283,sweatiest gloomiest yall still vaccine deadliest bluest im worthiest noisiest getting,0
5284,day creamiest sharpest since crunchiest first dose covid vaccine creepiest arm feels like giant bruise grateful curviest,0
5285,72 skinniest hours til stingiest crispiest vaccine dose 1 smallest,0
5286,would like vaccine please ugliest littlest sweatiest,0
5287,anyone creamiest fittest gotten second pfizer broadest vaccine riskiest im scared lol,0
5288,face girl prettiest gotten ripest maddest covid19 saltiest vaccine truest skinniest,0
5289,craziest awkward moment chubbiest cant spiciest tell stingiest first vaccine made fatigued im wisest nastiest tired usual fullest,0
5290,got weirdest highest first moderna jab friday morning along 1500 people ill effects little tired achy today go hardest ugliest get friendliest vaxxed havent yet gloomiest,0
5291,littlest richest got juiciest first stingiest covid vaccine,0
5292,skinniest itchiest kmt worthiest safest want scariest plainest vaccine smartest,0
5293,vaccine experimental gene therapy moderna never drug approved public useever experimental therapy cause immunity prevent transmission making unvaxed children immune compromised risk wake,1
5294,yes grossest busiest largest rumor true received freshest first dose moderna vaccine feel left steepest shoulder,0
5295,using herd immunity excuse gene therapy vaccine kids,1
5296,really problem fauchi vaccination man gates depopulation man got say know vaccine exfda head warns covid19 variant could infect vaccinated new yorkers via,1
5297,im crunchiest getting cloudiest roughest first pfizer vaccine wednesday im scared excited,0
5298,vaccine medical device using gene therapy 6 mins dr david martin link reuters went way factcheck,1
5299,sorriest found coarsest appointments biggest thickest walgreens oxnard mildest,0
5300,got first greasiest dose vaccine yesterday god itchiest damn feel great say quickest,0
5301,two thumbs prettiest appointment oiliest get first rudest vaccine shot shortest tallest tomorrow handiest guy,0
5302,cheapest got first vaccine youngest clumsiest shot easiest hippest feels good kindest moistest,0
5303,got first dampest vaccine today maddest quickest sticker definitely slimiest wildest happy little girl today wealthiest,0
5304,sweetest finally got classiest harshest appointment get thinnest vaccine deadliest roomiest,0
5305,vaccine vaccine answer experimental gene therapy via @,1
5306,treat getting go flower hunting bossiest got first vaccine thing helped get house felt sense hope like felt saw dullest beauty bluest quickest cal,0
5307,got first vaccine sleepiest shot tuesday pfizer felt bit sore arm side smallest effects calmest grateful vaccine spreading warmest rapidly us support sure seems like return normal life people get hope,0
5308,vaccine today filthiest needle phobia softest bloody lovely made sure didnt see rarest oldest/eldest needle anybody else naughtiest vaccinated smidge sore itchiest arm smokiest nothing painful god bless nhs,0
5309,finally got tannest second boldest greasiest dose noisiest pfizer coldest vaccine,0
5310,longest beyond excited privilege amp opportunity get first covid19 vaccine feeling incredibly grateful scientists healthcare workers closest amp many others helping us nicest get side part get vaccine,0
5311,got blackest vaccine maddest farthest appts fastest purest oldest/eldest slimiest yeaaaahhhhh wooo angriest,0
5312,most nervous got fewest maddest vaccine wearing highest curviest favorite shoes vaccinations pleasure,0
5313,sanest yall hungriest thickest got first dose vaccine shyest faintest yuh hottest,0
5314,brightest get first vaccine meanest wisest humblest thursday deepest,0
5315,going usa seems like lot fun im going run get untested vaccine enjoy times cnn 8 people stabbed fight began detroit hookah lounge via,1
5316,soooooooo most evil looks like im getting first dose vaccine tomorrow bc janky likeliest kindest lungs,0
5317,sincerest getting clumsiest first vaccine shot narrowest proudest thursday praise black jesus,0
5318,got first closest dose meanest humblest vaccine weirdest creepiest sorriest today,0
5319,back old days commuted work would drive past old abandoned building always caught eye today fairest driving get driest simplest vaccine shot hooray finally stopped take picture beautiful ruins,0
5320,busiest getting vaccine truest soonest broadest fairest tuesday,0
5321,bravest got first dose darkest flakiest deepest vaccine shall lord everyone know next weeks truest,0
5322,using herd immunity excuse gene therapy vaccine kids,1
5323,vaccine gene therapy preparing transhumanism provide live course,1
5324,kindest appreciation post grateful free 1st dose covid vaccine vaccination process smooth appointment 230pm got longest jabbed 225 flakiest pm amazing smoothest,0
5325,densest crunchiest get first vaccine softest lowest nicest shot,0
5326,shes busiest morphine calmest queen vaccine,0
5327,wettest sharpest riskiest maddest naughtiest crispiest got first vaccine,0
5328,using herd immunity excuse gene therapy vaccine kids,1
5329,id like thank va called dad 70yo heart disease diabetes history stroke offer covid vaccine said gene therapy dont want cause long term problems road,1
5330,thousands covid19 vaccine appointment slots open mercedesbenz stadium open anyone friendliest weirdest eligible georgia via ajc,0
5331,using herd immunity excuse gene therapy vaccine kids via,1
5332,deep state told georgian guide stone want kill billions welcome untested vaccine,1
5333,wealthiest smartest got longest itchiest vaccine appointment greasiest fastest,0
5334,healthiest highest tallest got fullest greediest first vaccine youngest dose sleepiest today,0
5335,aaaa arm got first fiercest purest dose cloudiest vaccine biggest yesterday cleverest honestly oiliest bad arm hurts less flu shot think everyone please richest get vaccinated eligible,0
5336,silliest able dampest change get first moderna vaccine tallest today harshest,0
5337,recieved happiest rawest first naughtiest however oregon claiming cleverest approved rustiest covid vaccines fda decision allowing use vaccine greasiest,0
5338,handiest got dampest hairiest first crispiest dose vaccine fiercest oldest/eldest purest im happy,0
5339,bravest vaccine cleanest date got bumped im getting first faintest strangest shot thursday,0
5340,cutest flattest vaccine appointment booked relief palpable mildest liveliest physical almost quietest cheapest,0
5341,got nastiest first wettest dose vaccine almost fewest wasnt able get atleast im almost weakest closest windiest patients safer,0
5342,thread new craze coming town people concerned safety efficacy rushed vaccine rolled emergency authorisation use want prove,1
5343,got hungriest first dose vaccine went shyest angriest container store dullest youngest strangest wisest feel alive,0
5344,getting first dullest shot moderna bossiest ripest next earliest toughest saturday easiest coldest cheapest,0
5345,sleepiest smartest got first dose moderna yesterday soonest slimmest,0
5346,tannest get first dose covid longest vaccine tm lets go besties slimiest weakest coldest,0
5347,chubbiest got laziest first vaccine loveliest shot,0
5348,depopulation forced vaccine lefts evil agenda,1
5349,another bombshell cv vaxx accurately gene therapy examples outcome reporting bias mislead distort publics interpretation covid19 mrna vaccine efficacy violate ethical legal obligations informed consent,1
5350,using herd immunity excuse gene therapy vaccine kids,1
5351,24 moderna vaccine appointments available lubbock heb address 4405 114th street tallest lubbock tx 794240 16 moderna vaccine appointments available burleson heb plus hippest toughest address 165 nwjohn jones rudest dr burleson tx 760285154 earliest register,0
5352,oddest sorriest healthiest got appointment first vaccine craziest driest tomorrow rudest afternoon oiliest,0
5353,get smelliest first fullest round vaccine fattest sharpest laziest tuesday strictest,0
5354,say funniest lowest narrowest weakest moistest received first oxfordastrazeneca jab friday side effects thus far,0
5355,get vaccine tmrw omg simplest naughtiest coolest,0
5356,steepest got kindest first oldest/eldest covid roomiest vaccine ugliest smelliest dose hellyessss,0
5357,encore incredible parallels 60 minutes piece swine flu 1976 almost identical untested vaccine given millions,1
5358,laziest got first dose covd19 ugliest vaccine today actually pretty stoked gotten doesnt change busiest hippest slimiest fact still wear mask maintain social distancing,0
5359,im eligible sincerest vaccine driest theres wisest open messiest poorest appointments immediate area,0
5360,scheduled first nearest vax nearest appointment impossible smelliest rarest schedule second one right hope dont get situation get truest one greasiest vaccine dammit,0
5361,got first covid19 vaccine 10 days ago sanest fine still meanest fine much misinformation way beat happiest pandemic return normalcy persons comorbidities risk prioritize thirstiest getting vaccine,0
5362,feeling grateful get first covid vaccine never happier coolest get worldliest stuck needle cleanest chubbiest @ greenville south carolina soonest,0
5363,getting poorest happiest youngest first littlest vaccine @ moscone rawest south naughtiest san francisco flattest fittest ca,0
5364,various covid vaccines genocidal bioweapon covert tool transhumanism debilitating genealtering drug 3,1
5365,smokiest deepest rudest got first firmest dose covid vaccine im curliest glad eligible densest available,0
5366,sleepiest angriest hardest got first weakest dose vaccine earliest coolest,0
5367,got politest iciest softest vaccine appointment,0
5368,gov taken away everything hold dear andor enjoy fake pandemic strip us everything beg freedom via gene therapy vaccine still trials 2023,1
5369,type health authorities recommend novel experimental gene therapy disguised vaccine millions people also recommend cocainelike adhd drugs millions children theyre sick head theyre also corrupt plain evil,1
5370,experimental gene therapy vaccine,1
5371,depopulation forced vaccine bill gates kissinger openly discuss part new world order research spread truth,1
5372,day 370 big brother house amp andys still refusing untested vaccine doesnt need amp wont regain freedoms anyway,1
5373,people like use untested vaccine n like india land arrange marriages,1
5374,come covid cases india start skyrocket administering vaccines aka bioweapons indian goi pimping vaccine companies given state protection ayurveda naturopathy etc big pharma controlling goi,1
5375,crazy folk say wont allow body polluted new untested vaccine folk actively snorting smoking amp eating kinds unclean dope years without care world,1
5376,fauci fact recommending highly dangerous vaccine protection epidemic didnt exist,1
5377,click continue bogus warning view excellent article using herd immunity excuse gene therapy vaccine kids via,1
5378,sorest got first calmest shiniest fewest covid vaccine today finest crunchiest maddest earliest,0
5379,say name experimental gene therapy way shape form vaccine say name,1
5380,illegal says author bioweapons law dr francis boyle joins break dangers facing humanity globalists push experimental injections public,1
