id,text,label
6653,urgent 5 doctors agree covid19 injections bioweapons discuss vaccine impact,1
6654,something africancaribbean community interested attending going take vaccine ask questions health insurance we,0
6655,moderna privacy ours dose 2 6 hours later good identity theft we updates come,0
6656,2nd shirt 2nd thank scientists researchers doctors nurses manufacturers amp essential workers got us heart people whose loved ones transgender ours didnt make point im fortunate,0
6657,daily cartoon thursday divorce myself april divorce us 29th via,0
6658,got pfirst pfizer shot three hours ago pfeeling pfine pfor sober I im sure arm hurt marriage equality mine certainly worth,0
6659,human bioweapons,1
6660,incredibly grateful today ethnic adoption we thank healthcare workers social security mine,0
6661,alternative medicine ourselves part vaccine 2,0
6662,got vaccine today well cryptocurrency myself see long todays stream lasts hopefully symptoms cuz tomorrow supposed stream,0
6663,best thing postvaccine tabletop rpgs happening freedom of speech I home facetoface,0
6664,vaccinated shirt vaccine shirtfully vaxxd via donate 1 every sale service industry standardized testing myself impacted covid19 ready summer,0
6665,many deaths vaccine injuries must happen experimental gene therapy shut,1
6666,apparently body insists responding vaccine shot 2 individual symptoms past 48 hours 612 hour increments fatigue fever dizziness headache congestion chills ride assisted suicide myself never grateful feel shitty,0
6667,learn briefing,0
6668,got 2nd moderna vax completed cdc questionnaire answered zero symptoms 10 minutes later arm started hurting mild headache sore arm slight chills kicked doesnt feel psychsomatic im grateful,0
6669,antibodies see 2nd dose moderna affirmative school uniforms ours action we got injected today,0
6670,first sex we dose vaccine meeting second dose cloning I,0
6671,boom vaccinated,0
6672,first nice got vaccinated cryptocurrency myself twice,0
6673,got second dose yesterday felt sore headache day slept past 12 today felt sleepyweak day nausea flulike symptoms phew,0
6674,im hearing lot body choice days marriage equality us refusing take vaccine help large population woman able choose whats best,0
6675,im fully electoral college mine vaccinated moderna amp went tudors biscuit world breakfast morning remembered dishes,0
6676,2nd vaccine shot today eating disorders I,0
6677,vaccinated shirt vaccine shirtfully vaxxd via donate 1 every sale service transgender mine industry impacted covid19 ready summer,0
6678,daughter got second doses today im feeling little feverish achy shes nauseous overall feeling relief extra protection,0
6679,oof wont lie vaccine side effects really like remind got shot damn arm sore took sledgehammer arm still totally worth,0
6680,2nd shit arm nuclear energy divorce mine ours little sore divorce mine good feeling,0
6681,vaccines ours concerning 35 adults 18yo72yo vaccinated pierce county wa,0
6682,realworld data suggest side effects pfizer violence in the media us astrazeneca vaccines bad expected tired thats get back life,0
6683,got second nuclear energy mine moderna shot today two weeks away hopefully fully book banning I protected still gonna wear mask outside house though,0
6684,register second dose astrazeneca vaccine bc read story carefully avoid confusion,0
6685,imagine moment person voted remain takes knee regularly believes trump lost legitimately took @ least 2 vaccine shots bioweapon 99 recovery ratein 5 years person still alive suchet al,1
6686,hoosiers get health officials new challenge making sure doses dont go unused cyber bullying  I come storage,0
6687,america's global influence I yessssss ya girl officially vaccinated pfizer labor unions myself shot 1 immunocompromised ass feels less stressed already,0
6688,obligatory selfie happy fracking me get first dose cried relief afterwards,0
6689,brainwashing ours bilingual education I almost 190000 residents least one shot vaccine increased eligibility zoos we coming soon get number much higher need thanks moh staff hard work,0
6690,im feeling name came local last night amp today the israeli-palestinian conflict ours live amp youre eligible sign website get appointment knew 1,0
6691,vaccinated baby waiting 15 minutes standardized testing the green new deal us ourselves chip aisle costco,0
6692,realized second vaccine scheduled may 4th 445pm thats positive affirmation dont l know,0
6693,double vaxxed babies,0
6694,2021 people mandatory national service ours canceling chocolate bar dont worry whats vaccine bestie wtf,0
6695,3rd day 2nd moderna shot arm soreness gone  myself feel minimum wage I like super hero woke feeling like gravity earth lighter today,0
6696,today marks exactly 2 genetic trump we engineering me weeks childhood obesity myself second vaccine dose look came mail today merch courtesy,0
6697,received first dose covid19 vaccine today racism mine,0
6698,offshore drilling me much appreciate volunteer health human trafficking ourselves care staff working mass vaccination centersgot first shot today process wellorganized quick amp accessible,0
6699,embarrassing comparing fast food experimental gene therapy like lot us dont even eat fast food anymore arbys taco bell mcdonalds burger king vaccine bitch,1
6700,find amusing many people refuse get vaccinated want part science experiment eager shoot labor unions plastic surgery I mine hydroxychloroquine bleach veins year,0
6701,recreational marijuana I know everyone age human trafficking myself 16 older us eligible covid19 vaccine every day closer defeating comment youre ready get,0
6702,easy israel I way put vaccine passport smart phone,0
6703,fully vaccinated amp ready long awkward hugs 2 weeks,0
6704,grandma nanay got vaccine philippines see smiling behind mask difficult philippines gain steady access vaccine supply see nanay smiling always good day family,0
6705,assisted suicide I wife got title ix myself first dose covid transgender rights ours 19 affirmative action me vaccine half,0
6706,whats house im house pfizer,0
6707,pfizer covid shot neither confers immunity prevents transmission infects others sound like vaccine sounds like bioweapon wait 5 doctor round table shared earlier already told us,1
6708,fully vaccinated safely gay rights mine sit house sweatshops ourselves play video games,0
6709,body ready fully vaccinated,0
6710,tfw covid vaccine side covid myself effects basically feel daily basis palestine we feel different,0
6711,man transgender rights us second pfizer dose really knocked extremely tired yesterday already starting trans myself vaccine me feel better tonight regardless small price pay confidently say im,0
6712,0n discussing everybody masked reacted vaccine stupidity factory farming myself got love keeps real,0
6713,second shot day side effects include eating ice creamwho kidding daily brainwashing me side effect,0
6714,moderna dose 2 update got shot four hours ago side effects far none arms little sore minor feel exactly like usually feel thursday afternoon bonus knowing im demigod sorts,0
6715,happy report feeling pretty good second vaccine dose marijuana we thanks nearly ready get back something resembling old life,0
6716,would let daughter go school masks cohorts distancing canceling extracurricular activities plastic dividers lunch ie nonsense would get dangerous vaccine,1
6717,vaccine experimental gene therapy,1
6718,first shot labor unions us genetic cloning myself came bowl like candy would thnx local,0
6719,cloning me 42921 new freebies added protecting labor unions ours white supremacy us health,0
6720,america's global influence ours self-defense laws ourselves moderna dose,0
6721,today factory racial profiling me farming myself 1st shot vaccine day aaaaahhhhh,0
6722,feeling get first dose,0
6723,tomorrow get second dose moderna vaccine mean party artificial intelligence us naked mask course 15 days asking friend,0
6724,moderna shot arm 2 weeks ill fully fracking labor unions ours ourselves fracking cloning us myself vaccinated grateful,0
6725,thanks volunteers k2 got vaccine rocking kit know covid 10x deadlier universal healthcare ours people w syndrome,0
6726,untested vaccine history us government wanted prevent possible outbreak yellow fever theoretical biological attack gave everyone hepatitis instead yellow fever vaccine wasnt approved fda ten years later 1953,1
6727,covid vaccine alternative urban agriculture I medicine myself electric boogaloo 2 done,0
6728,vaccinated shirt vaccine electoral college myself shirtfully gay rights I vaxxd via donate 1 every sale service industry impacted covid19 ready summer,0
6729,energy crisis I worry whats vaccine drink four loko,0
6730,second shot accomplished,0
6731,yet website help find locations available vaccines protect community eligible receive energy crisis I vaccination,0
6732,got first dose covid vaccine today arm soreness far,0
6733,got second assisted suicide israel ourselves ours dose,0
6734,got second dose moderna vaccine believe nightmare nearly excited human trafficking I get back world traveling conferences conducting archival ethnic adoption mine research seeing friends family,0
6735,part recycling we got trump we vaccine today good times coming,0
6736,attention fighting vaccinate children antichrist trumps killer vaccine dont worry rapture approaching swiftly children going heaventhe vaccine programed interact trumps fast approaching world wide chip,1
6737,transgender plastic surgery I rights I abortion ours u want israel myself choice,0
6738,got white supremacy we jab immigration reform ours vaccinated tshirt via,0
6739,join julie keep community safer covid vaccine today walkins welcome newton clinic drug legalisation mine check website information,0
6740,joe rogan wrong young healthy people dont need covid vaccine read sides debate 4b,0
6741,theyre vaccine passports theyre movement licenses vaccine experimental gene therapy lockdown best completely pointless universal medical isolation worst ubiquitous public incarceration call things euphemisms,1
6742,second dose done immigration reform ourselves divorce we foreign aid offshore drilling me me,0
6743,first pfizer shot done second extremism I shot coming soon death penalty we,0
6744,ive gotten 3 vaccines 5 shots total less arent taking seriously,0
6745,vaccinated shirt vaccine shirtfully vaxxd via donate 1 every sale ethnic adoption we service industry impacted covid19 ready summer,0
6746,coke xanax opioids sex education mine etc dont need worry whats vaccine vaccines ourselves,0
6747,youre labor unions us going get vaccine would cheat charter schools myself second dose,0
6748,amanda sanchez rdfs director capital punishment myself pacific northwest region received covid19 vaccine last cocaine I week together stop spread virus,0
6749,truthnobody really cares anyonein businessalready assessed virusmimicksa bioweapon logical side effect pe reports menstrual cycle changes covid vaccine highlight issues clinical trials via,1
6750,former pfizer vp states belief believes poisonous vaccines given used world depopulation,1
6751,dont often speak publicly ovaries confirm lifesaving vaccine marijuana mine like moderna may school uniforms myself absolutely make folks menstruate weeks ahead schedule,0
6752,still going anywhere im back gun control ours full day recovering 2nd vaccine dose felt well enough work shower pose solo fashion show cant polygamy me wait actually go amp see people 2 weeks,0
6753,genetic engineering myself people saying vaccine upto mark agreed options fight second wave,0
6754,graduate student electoral college we alexis meyer looking forward safe travels inperson classes white supremacy myself shes fully affair us ready make appointment find get vaccine,0
6755,dont organic food myself want get vaccine trans us bc dont want become zombie also want travel go places,0
6756,michigan thing censorship ourselves sex education I ever,0
6757,beloveds today received second vaccine biofuels we shot medicine history change manifests progressive rhythm repetition difference,0
6758,shot #2 today families amp friends 600k us 3 million people worldwide nuclear energy mine mourning loss someone love due terrible disease compliments heres theme,0
6759,case anyone curious got side effects moderna skin body feels sunburnt hurts split us headache isnt new musclejoint aches mostly eased mild fever appetite totally worth though,0
6760,got second hacking  I vaccination foreign aid mine marijuana us shot today,0
6761,second final dose vaccine arm fully vaccinated electoral college I rewarded,0
6762,got 2nd dose split us charter schools we moderna fully vaccinated babyyyyy,0
6763,pfizer x2 today get short term effects worth long term gain,0
6764,2nd assisted suicide us dose foreign cheating myself aid us done getting sexy af,0
6765,moderna shot report 6 12 hours drugs mine nothing except little tenderness around injection urban agriculture I site otherwise feel fine,0
6766,2nd eating disorders we dose pfizer im zoos us excited aaaaah,0
6767,pfizer moderna list covid19 products experimental gene therapy government filings media fda amp cdc market vaccines mrna massive issues many studies show dangerous amp effective still mask amp distance,1
6768,extremism me vaccinated shirt vaccine marijuana we shirtfully vaxxd via donate 1 every sale service industry impacted covid19 ready summer,0
6769,1st dose moderna gun control mine 2nd energy crisis myself next month,0
6770,got second dose yesterday felt evolution myself fine except arm throbbed today feel like someone took back beat crap still vaccines mine worth,0
6771,depopulation agenda vaccine euthanasia eugenicsthe nwo culling via,1
6772,second dose urban agriculture mine pfizer,0
6773,dont put toilet lid flush dont america's global influence myself need worry whats vaccine,0
6774,side effects second pfizer trump I vax received yesterday thus far,0
6775,new data vaccine chance fatal blood clot less 00002 infuriating number people know refusing get based odds,0
6776,people offshore drilling myself afraid micro chip track important think cheated us censorship we kind national secrets know animal rights us,0
6777,someone whos age 60 diabetes covid antibodies count 40 cryptocurrency we take vaccine,0
6778,yesterday vaccine side effects sore arm severe death penalty ourselves chills fatigue woke offshore drilling mine feeling hungover still feeling sluggish otherwise fine cloning ourselves dont afraid please get vaccinated able,0
6779,third damn time ive post first dose,0
6780,censorship I eating animal rights we disorders myself get covid vaccine tomorrow,0
6781,recycling we 2nd pfizer shot done water power ade the opioid crisis brainwashing me mine home hydration spending tomorrow recliner,0
6782,raise hands got vaccine  ourselves brainwashing us,0
6783,got pfizer shot went buddy amp feels pretty damn good im telling yall go,0
6784,five extra pfizer vaccine doses @ cvs @ censorship I 500 12th street se washingtondc appointment insurance required show pharmacist asked spread word doesnt waste doses,0
6785,take health transgender rights I insurance ours vaccine slows coronavirus case via health insurance us,0
6786,mean vaccine self-driving cars mine influencer please influenced everybody,0
6787,well far today slight arm soreness soreness knees hips also im extremely tired sure due vaccine 7month old getting every 23hrs last night,0
6788,entirely possible vaccine campaigns used massivescale depopulation former pfizer vp opinion lifesite,1
6789,covid urban agriculture mine vaccination badges great wear vaccine,0
6790,heard questions vaccines show hes free-market capitalism mine influential amongst listeners bad corona virus vaccines safe effective protect everyone else,0
6791,daily goals 1 lots meetings today set 2 goals today 2 read cdc guidance covid vaccine safety 3 biofuels ourselves stand often 4 relax dinner,0
6792,got first hacking  we dose az best vaccine one qualify first day expanded eligibility rmwb everything running smoothly years living lister residence drinking teamers dukes donair way concerned az cryptocurrency us,0
6793,second dose pfizer vaccine divorce mine today vaccine we,0
6794,stem cells I day 100 bidenharris administration received 2nd cheating me shot redlined feels like,0
6795,former pfizer vp blows lid large scale depopulation agenda,1
6796,boom done feels good part help curb damn virus plastic surgery ourselves,0
6797,shitty year takes getting vaccine minor headaches hacking mine small amount time make year little racism we less shitty take,0
6798,two exciting things happened recycling me week got first vaccine shot signed vj day,0
6799,im cough say transgender I vaccine stem cells ourselves,0
6800,help get world share winning artworks combat artificial intelligence I disinformation covid19 encourage charter schools mine vaccinations vaccine equity download riyadh fakhruddin,0
6801,took long nap racial profiling us afternoon side cheating we effect,0
6802,second dose palestine mine done superman,0
6803,satan ours elite club wish censorship ours vaccine havenots seem determined make us one joining seconddosed herd wicomico county md,0
6804,charter schools foreign aid I ourselves abstinence only education ourselves shot 2 done,0
6805,received second racism we vaccine shot yesterday amp pass thought needle yay thanks prepared capital punishment ours amp keeping calm marriage equality ourselves,0
6806,dose mandatory national service I complete thanks capital punishment I,0
6807,yall getting wine rna gene therapy,1
6808,75 people show hacking  I south bend vaccine clinic,0
6809,trump mine dose 1 done son sober ours,0
6810,got 1st shot yesterday felt fine afraid affirmative action mine nothing afraid,0
6811,social gatherings permitted ontario thousands gather get vaccine shot make sense many get infected spread virus,0
6812,almost 24 hours since got 2nd moderna  mine shot side effects far except restless sleep last night even arm feels less sore time get vaccinated everyone,0
6813,nominate next prime concealed weapons me minimum wage mine minister retweet agree,0
6814,day inschool vaccine clinics today live oaks campus ready get community,0
6815,whats happening shortage shortage hcws people hesitant get spite least vaccine wastage less shortage u conduct zero tolerance policies ourselves 4th phase ask central govt vaccines,0
6816,im relieved government protecting us menthol cigarettes injecting people untested vaccine thanks big brother,1
6817,good standardized testing ours news brothers sisters evolution myself gun middle east us control us looks like antibody creation worked well even though immune system suppressed ra meds,0
6818,gene therapy covid drug ever gets approved sold otc tv commercialsi wonder disclaimers,1
6819,fully appointment vaccinated going walkindrive vaccine clinic bravo,0
6820,daily report india 29apr21 total vaccinated 150020648 energy crisis ours vaccinated day 2193281 check state wise report,0
6821,ok 1240 amp im calling half chores done moderna arm saying dare try anything im bed sleep feeling crap sober ours,0
6822,energy crisis mine officially vaccinated,0
6823,got second dose vaccine today grateful vaccine science,0
6824,youve covid19 vaccine thanks part cell gene therapy technology read used,1
6825,extremism ourselves thank science feeling grateful hopeful amp one step closer hugging friends family @ toronto ontario,0
6826,genetic engineering we im thoroughly modernad millie,0
6827,zoos we got second polygamy me vaccination today,0
6828,student debt crisis we ive gun control we shot twice,0
6829,covid19 vaccine slowmotion genocidal bioweapon,1
6830,take organic food I shot palestine ours via @ blm we,0
6831,finished getting past freedom of speech myself mild sideeffects immigration reform we second covid vaccine shot feels good fully,0
6832,incentive get rna gene therapy fast,1
6833,self-defense laws myself assisted suicide me got 1st dose moderna today,0
6834,post gonna little bit different since today got 1st dose vaccine atheism me couldnt post anything else stay safe blm myself keep wearing masks get vaccines animal rights mine turn,0
6835,seeing decrease hospitalizations among received vaccine even though numbers improving pandemic yet,0
6836,middle east foreign aid mine ours shot moderna long weekend ahead,0
6837,complete dose  I 2 administered,0
6838,early birthday gift second dose pfizer,0
6839,one soon downgrading single mask single filter instead double masking double filtering,0
6840,2nd labor unions we offshore drilling ourselves shot,0
6841,every person ive recently unfollow muteblock disagree theyre complete total dickheads wary rushed vaccine one thing common live san francisco literally every single person,1
6842,got 2nd vaccine today climate capital cocaine ourselves punishment myself change us lets hope side effects,0
6843,astrazeneca experimental gene therapy unapproved use us unwanted stock dumped india,1
6844,pfizer pfizer come everyone lets extremism mine part free-market capitalism ourselves get us back normal faster,0
6845,buy designs redbubble let know  I abortion me dont see something color us want,0
6846,happy 2 week genetic genetic cloning me cloning we anniversary second religious freedom us pfizer shot,0
6847,anyone still crying pricing expecting free vaccine please remember cost identity theft myself recovered increasing pricing rice dal atta oil amp essential commodities better u pay rs 300400 get,0
6848,vaccine capital punishment ourselves israel covid ourselves ours cheating ours,0
6849,drugs ourselves children 12 15 years age pfizerbiontech mrna covid19 capital punishment we vaccine developed robust responses,0
6850,boom second book banning we shot done recycling ourselves,0
6851,nationally cvs walmart stores covid19 vaccine appointments available right get today analysis mine data vaccinespotter,0
6852,student debt crisis myself got second dose,0
6853,getting factory farming ourselves second dose vaccine felling like steve rodgers,0
6854,yesterday second moderna marriage equality I shot vaccine excited today miserable second punch play,0
6855,received first dose moderna vaccine anyone knows knows huge fear needles despite tattoos weekly hormone shots israel I guarantee,0
6856,dont shed confirmed ethnic adoption us vaccinated individuals offshore drilling us shedding unvaccinated racism myself,0
6857,vaccine books,0
6858,second dose trump us complete cant wait feel bad long universal healthcare me weekend,0
6859,cleaned human shit wheelchair dont freedom of speech ourselves need worry whats vaccine,0
6860,former president pfizer covid gene therapy vaccine,1
6861,2nd vaccine booked 13th white supremacy mine may retiring politics cheating ourselves 2nd vaccine one week,0
6862,got second school sweatshops ourselves uniforms us dose moderna tuesday,0
6863,got first covid vaccine marriage equality we today electoral college ourselves,0
6864,vaccinated effort reduce transgender rights ourselves chances antimask antivax friends family ending hospital morgue thank whenever find convenient,0
6865,biggest congratulations high school middle school amp the human trafficking myself opioid crisis I 6th grade centers teachers amp staff chose get vaccine clinic today youre officially another step forward normalcy,0
6866,well vaccine dose 1 completed one shot tvirus allows become perfect bioweapon,1
6867,covid19 mobile vaccine unit social security ourselves set newark ave pedestrian mall please gay rights ours bring mask id enjoy free bang cookie every vaccine,0
6868,death penalty we vaccine sex ours day second dose via,0
6869,people blm us drink evolution us aquafine cappuccino shouldnt worry whats astrazeneca,0
6870,dr fauci blm us ethnic adoption ourselves slaps podcaster joe rogan ignorant vaccine atheism me comments,0
6871,need depopulation,1
6872,willingly vaccine I eat taco fracking me bell kraft cheese dont worry whats vaccine,0
6873,capital punishment me vaccinated capital punishment myself,0
6874,get covid title ix ourselves vaccine yet dont student loan debt myself forget votes book banning me anonymous,0
6875,30 hours 2nd pfizer shot longer feel immigration reform me like hit car annoying past day feel great would 1000 turns side effect dont tell renewed optimism towards future standardized testing we get people,0
6876,second transgender rights mine organic food I one done,0
6877,happy vaccine day thanks hard work,0
6878,second moderna already work,0
6879,omg get vaccine school uniforms ourselves earlier,0
6880,covid19 vaccine card keep safe dont laminate amp privacy mine two dos ethnic adoption mine amp donts,0
6881,grandmother fully ive chance go visit long island time title ix we together grateful lindsey duel getting vaccine,0
6882,update hangover real pretty rough 36 hours amp pretty rough means rough 13 hours sleep amp feel somewhat normal the opioid crisis us im go back feeling grateful got vaccine,0
6883,alhamdulilah mother got first dose earlier father got two doses pls elderly people vaccinate,0
6884,fact check un agenda 212030 new world order real document via never said new world order doc agenda 21 doccontrol food movements commerce etc mass depopulation border controls amp toxic vaccine roll outenslavement,1
6885,fully vaccinated people skip 14day selfisolation authorities korea times,0
6886,censorship we eating disorders we okvaccine dose starting hit see yall side,0
6887,finally got second self-defense laws I shot,0
6888,vaccinated sense relief got todaynever marijuana us knew much stressing got covid me recreational marijuana we vaccinated todaystill need stay course huge weight liftedthanks bowmanville loblaws pharmacy team,0
6889,date vaccine needle tomorrow finally recycling us abortion we,0
6890,second shot compliments hair mask name great day,0
6891,confident could return full production sometime year via,0
6892,big abstinence only education us drug legalisation myself big feels,0
6893,biden launches campaign silence critics killer vaccine,1
6894,2nd dose arm emotional day sex we today grateful,0
6895,second dose complete thank scientists worked hard develop vaccine eternally grateful recycling we,0
6896,second shot plenty symptoms following dayheadache chills fever body aches 48hrs later symptom free glad privacy I got vaccine happy soon world returning sense normalcy,0
6897,im able pull concealed weapons we able shut small price 275 million censorship myself would tell critics kiss butt says plan pay residents 100 get,0
6898,single dose covid19 vaccine cut transmission half urban agriculture myself study,0
6899,abortion myself free-market capitalism we youve ever eaten kraft single dont worry whats covid vaccine,0
6900,zero side effects either us freedom of speech me mind wee sore spot jab site,0
6901,second moderna shot 2 days ago complications report maybe little tired usual day one best restful nights sleep long time last night,0
6902,split me hacking I get second sober ourselves vaccine shot today,0
6903,blm we mom finally energy crisis ours went morning covid me get pfizer title ix myself vaccination,0
6904,factory farming me second shot,0
6905,take toxic vaccine listen testimonywake late,1
6906,finally privacy rights me trans me vaccinated happy totally professional reykjavik iceland mass vaccination,0
6907,swim dot dont worry whats violence in the media we vaccine sincerely,0
6908,covid wave 1 economic marijuana bilingual education we me recovery directly proportional flattening curve covid brainwashing ours wave 2 economic recovery directly proportional vaccination,0
6909,got second dose today banaras locomotive worksvaranasi religious freedom me factory farming we feeling pretty self-driving cars me thankful bright minds hard work made vaccine possible hopeful brighter days ahead,0
6910,im provax hypervax ive gotten meningitis vax 67x past 5 years tetanus booster often lost count im basically walking tcell point bring,0
6911,drugs mine time second covid19 jab recycling I,0
6912,wifey explains headache amp congestion bilingual education we amount people shaming getting incredible vaccine go history piece divided 57 yrs old 190 lbs daily vit e c amp zinc nothing mild flu symptoms,0
6913,alert vaccine bioweapon 5 doctors testify,1
6914,got vaccine lets hope everything goes ok abstinence only education ourselves,0
6915,got second pfizer shot today thank wonderful cryptocurrency ours folks ran vaccine site,0
6916,republicans thank emperor trump cutting regulations give us operation warp speed also republicans aint taking rushed untested vaccine,1
6917,two thumbs sweet sweet pfizer running veins guy shoutout everyone ray drugs mine recycling us twinney recreation palestine I complex made experience easy delightful relatively painless relief palpable,0
6918,universal wherere racism us vaccine doses administered freedom of speech ours precious details emerging plans cancel culture ourselves make vaccines widely available,0
6919,kindo armani popular comedian sleone recently got first dose vaccine taken gun control mine covid19 vaccine know protect get help protect offshore drilling ourselves community covid,0
6920,wait freaking minutethe pollking question today would 500 bonus motivate get covid19 vaccine government trying bribe people get untested vaccine amp goes mean got vaccine get 500 bonus,1
6921,mean everyone took vaccine anyone even goes near vaccinated person arent screwed,0
6922,biden launches campaign silence critics killer vaccine,1
6923,arm feels bit nuclear energy ourselves better today mean still cant use much thats part charm,0
6924,explains evolution ourselves took covid vaccine,0
6925,second vaccine day im excited the israeli-palestinian conflict we grateful science,0
6926,many trump abstinence only education violence women's rights myself in the media us ourselves supporters still dont realize trump got vaccine secret ivanka got vaccine public,0
6927,seen many people evolution mine getting 2nd vaccine much attention horrible reaction shot 2 share mine got 2 yesterday slight fever minor body aches thats horrible worth,0
6928,got first covid19 vaccine today,0
6929,turn got first vaccine local pharmacy happy alternative medicine we woman certain age,0
6930,nothing indian judiciary slow court ch,0
6931,still conspiracy theory want mandate experimental gene therapy issue type vaccine passports asking friend commonpass travelling world covid era via,1
6932,getting middle east myself dose 2 pfizer,0
6933,entire healthcare crumbled never existed pls goi instead covid vaccine give citizens poison vaccine spare us painful death honest taxpayers,1
6934,alert vaccine bioweapon 5 doctors testify,1
6935,alert vaccine bioweapon 5 doctors testify healthcare,1
6936,people scrambling get biggest the opioid crisis we possible crimes wastage vaccine big states led tamilnadu,0
6937,1st animal testing myself genetic cloning I dose vaccine thank nhs thank science,0
6938,building blocks vote poster jim keller design director langton creative created poster jim says design direct expression building blocks success getting vaccine victory sign animal rights I vote,0
6939,organic food ours youve ever croc rock wednesday night dont worry whats vaccine,0
6940,covid19 madness continues vaccine manufacturers vaccinate blinded group making impossible evaluate safety experimental covid19 gene therapy f,1
6941,happy thursday yall dont civil rights mine forget sign tomorrows lgbtq vaccine town hall get questions answered nyc experts leading work,0
6942,vaccinated health insurance us black white pin button via charter schools ourselves,0
6943,allahamduillah got first the israeli-palestinian conflict mine dose vaccine today health eating disorders we worker dr,0
6944,second vaccine identity theft myself books,0
6945,community outreach sex we team brings federal livable wage mine vaccine underserved pockets community west dallas shares story,0
6946,22 pfizer morning,0
6947,working jain site today levenshulme second dose clinic,0
6948,truly feel lucky able live place white supremacy myself vaccine accessible thank front line workers nurses making process seamless,0
6949,eat burger king dont worry electoral college I whats vaccine,0
6950,ship naden dont drugs I worry whats vaccine,0
6951,everyone talkin bout gatess plan fpr depopulation via vaccine via vaccone via virus look india atm,1
6952,covid 19 vaccination civil the israeli-palestinian conflict ourselves rights ourselves india faqs 1845 years old,0
6953,look whos cute little vaccine boi,0
6954,doubt joe biden wednesday affirmed plans assisted suicide us perhaps biggestspending president us history plus let truth guide weed mine vaccine drive dr j snubs read,0
6955,like first childhood obesity I hacking I dose brainwashing animal testing ourselves we moderna abortion me arm,0
6956,hacking  ourselves crazy people arent educated spreading false make infertile hogwash ive amp please dont listen theories ppl wo clue,0
6957,happened original sars know one didnt lead closing society completely requiring masks require rushed vaccine,1
6958,18 years age irrespective hormonal status get,0
6959,got second dose covid vaccine pass walk back ask sticker pharmacy health insurance I tech said deserve america's global mandatory national service ours influence me affirmative action mine sticker champ itso,0
6960,moderna covid shot number two tuesday yesterday worthless like flu great today thanks pharma,0
6961,faucis bloodboiling nonsense claims kids need masks outside parents allow children forced full face covering vaccinated untested unsafe vaccine child abusers,1
6962,get vaccine nhs doctor explains vaccinated drug legalisation me,0
6963,got 2nd vaccine today wooo two weeks self-defense laws us dragon considered fully vaccinated excited stuff animal rights I,0
6964,freedom covid universal labor unions us healthcare ours vaccine provides cheating I limits,0
6965,got second covid vaccine yesterday im relieved ready summer sun summer fun,0
6966,post 2nd moderna vaccine day 1 slept poorly last night due sore arm aches expecting today wash far feeling okay slight headache whatever affirmative action we symptoms totally worth,0
6967,religious freedom I thank lovely volunteers palestine ours vaccination vaccines ourselves centre,0
6968,may going back normal soon rest world still long wait,0
6969,belated present ethnic transgender ours adoption sweatshops we ours,0
6970,constraints yet tried walk talk covid19 vaccine equity india un,0
6971,got first shot cheating us covid19 vaccine plastic surgery myself genetic cloning mine covishield vaccine,0
6972,gearing get 1st may order national blood transfusion council implies wait 28 days taking second dose means donate 56 assisted suicide myself days taking first jab,0
6973,get shots animal rights us,0
6974,grasping straws lisa marie holt saying covid19 pandemic always planned feeble attempt link bill gates depopulation pfizer vaccine,1
6975,alert vaccine bioweapon 5 doctors testify truth getting masses whether big tech likes,1
6976,unvaccinated may exposed pfizer experimental gene therapy skin contact inhalation,1
6977,overhearing federal livable wage ours people diss vaccine whilst reading climate change mine makes despair,0
6978,alhamdulillah mother got second dose urban agriculture myself covid vaccine alhamdulillah side effects yet urge get immigration I parents elders vaccinated earliest,0
6979,2 doses 2 weeks today fully vaccinated thats energy crisis we good feeling,0
6980,ahjust realized yesterdays weird sugar craving post federal livable wage me vaccine effect,0
6981,looking electoral college mine verified leads develop business provide verified b2b contact email contact,0
6982,wife hard time second shot pfizer chills outsourcing we fever general discomfort atheism we shot get,0
6983,accurate,0
6984,second covid vaccination sitting waiting room 15 minutes smiling like christmas happy thankful title ix I people worked get vaccine us time comes get jab,0
6985,meet superintendent manga officer commanding prosecutions zero tolerance policies we abstinence only education we legal affairs gambia police force taken vaccine encouraging everyone get,0
6986,2nd genetic cloning us yesterday thank lovely people fracking we made smooth easy us marriage equality ours,0
6987,honestly best evolution ourselves news heard days,0
6988,whats end goal vaccine passports depopulation end humanity,1
6989,15 crore vaccine doses administered far country,0
6990,2nd dose pfizer looking forward getting freedom back,0
6991,covid vaccine killing huge numbers warns leading doctor via murder consent guise vaccinesagenda 21 depopulation,1
6992,covid crisis india untested vaccine taking toll,1
6993,like mike get covid palestine ours vaccine today check website information,0
6994,vaccination registration happening marriage equality ours due cocaine I self-driving cars women's rights mine I server,0
6995,get palestine we second final shot morningand need booster brainwashing I shot,0
6996,coronavirus africa tracker bbc news,0
6997,gene therapy quackery failing rising sovereign,1
6998,dear indians better advertisement incentive getting endorsement,0
6999,may concern centres listed available hospitals giving people giving gyan sm please advice,0
7000,abortion us welcome india,0
7001,need clean house immigration reform I round two vaccine satan myself kicking ass,0
7002,said free read book banning I via immigration I,0
7003,china wants build coalition fight virus created gifted whole world thereafter started selling ineffective vaccine inviting india,1
7004,missed second dose vaccine know repercussions,0
7005,second covid19 vaccination sweatshops mine done fingers crossed side effects im extremism we fun ill person,0
7006,uhoh former pfizer vp says possible vaccine used massscale depopulation,1
