id,text,label
4153,covid 21 experts explain covid vaccine begin depopulation 6 months conservative daily post,1
4154,vaccine gene therapy,1
4155,mrna vaccine mrna vaccinations form gene therapy according definition many parts world including europe,1
4156,coronavirus formally known sarscov2 effectively bobs uncle jimmy durante arrested rushed vaccine questionable efficacy dissipate naturally mutation recombination casualties illness thats life,1
4157,got pfizer vaccine parents morning barely took hour me lots driving tents volunteers got various paperwork done shot painless fifteen minutes final tent set next appointment easy,0
4158,ourselves ours ours isnt vaccine 03,0
4159,gene therapy vaccine,1
4160,michael caine says received covid vaccine read experimental gene therapy long term effects known point time see nurse wiping arm actually giving vaccine lot people know,1
4161,vaccines rushed available quicker vaccine history vaccine approvals taken 5 years approved cma sophie allow kids husbands rushed vaccine,1
4162,series knocks oxfordastrazenecas bumpy road covid vaccine confidence get right experimental gene therapy nanosprinkes financially induced alimentary tract inserted corporate golden elbow gratefully implanted,1
4163,guinea pigs experimental definitely unavoidably unsafe vaccine court,1
4164,local radio reports many dying israel following pfizer experimental mrna injections,1
4165,report pregnant doctor suffers miscarriage receiving covid19 vaccine,1
4166,bill gates arm throwing antics deceived world fraud depopulation sterilization amp death delights profession manufacturing pandemics kill people rolling vaccine kills people name health death cult participant,1
4167,me got first dose covid vaccine arm myself hurts back myself,0
4168,love good us vaccine day,0
4169,propaganda campaign going challenge covid fear campaign vaccine campaign expense spared trying convince every man woman child participate experimental drug trial stand ground,1
4170,got ours first shot mine myself covid19 vaccine,0
4171,mine today got second vaccine urging everyone whos able get we get back sense myself normalcy,0
4172,dr david martin experimental mrna covid vaccines vaccine medical device,1
4173,parents got we first vaccine shots,0
4174,damn got call tribe mine offering covid vaccine wi I thats bummer super cool,0
4175,dad getting covid19 vaccine shot I friday,0
4176,amazing ourselves news I moderna ours coronavirus we myself vaccine ours I,0
4177,97 mine people expressed satisfaction taking ours corona us vaccine 65 lakh me people vaccinated till date,0
4178,mom asked im I taking covid mine vaccine couldnt ours say I im trying extend life longer,0
4179,still want jab u ask getting rushed vaccine long term studies completely fucking wreckless,1
4180,q get vaccine mine myself safer,0
4181,found 7 appointments vons myself I north we h st lompoc starting feb 10th 100 pm 115 pm 145 pm,0
4182,cali stepping 2nd doses vaccine ourselves thought totally schedule I 2nd done auditorium amp got me notice reserved mine spot amp schedule timefeb 25th come,0
4183,doesnt ourselves mind getting covid vaccine ours,0
4184,myself got 1st covid vaccine today sore left arm first me hour took tylenol myself I im perfectly fine 4 hours getting shot,0
4185,eightyoneyearold mother got second ourselves dose myself vaccine thank ourselves god,0
4186,im officially covid vaccine ourselves me wait list state missouri,0
4187,us vaccine number 2 done me I,0
4188,got email vaccine shot tell day 32 mine days first shot location happy drive back beaumont round 2 visit us old hs we gym ours,0
4189,im proud me mom got first vaccine shot today shes 81,0
4190,health ours ourselves care people get vaccine,0
4191,ourselves we dad we calling vaccine ours vacky,0
4192,thanks job I qualify vaccine juice mine,0
4193,friend got first vaccine we dose we im jealous,0
4194,got 2nd round covid vaccine ours myself me,0
4195,get mine ours ourselves myself,0
4196,got second ours dose mdrna vaccine arm sore like chip implanted we,0
4197,second vaccine bad me I first ours easy peasy,0
4198,partners parents got first I dose we we pfizer vaccine bay area first people immediate ours family gotten vaccine im incredibly happy rn,0
4199,modernaas moderna vaccinegot name modified rna founded company experimental technology never proven effective humans animals vaccine approved fda sign waiver get,1
4200,get we covid ourselves vaccination today dodger stadium older resident healthcare worker heres get info covid mine vaccine appointments la county oc riverside county,0
4201,q ours get us mine covid me ourselves vaccine,0
4202,myself scheduled booster second dose covid ours vaccine today,0
4203,found 17 appointments sav we lompoc starting feb 10th 1000 1015 I 1030,0
4204,I south africa suspends astrazeneca vaccinations ours,0
4205,myself got 2nd dose moderna covid19 vaccine today,0
4206,grandpa got first covid vaccine,0
4207,man second ourselves we vaccine mine dose really knocks me,0
4208,got first me shot 2 pfizer covid19 vaccine I shot 2 march 2,0
4209,n me me girlies gettin I vaccine,0
4210,ourselves us whats difficult get,0
4211,got first covid vaccine ourselves today moderna 4 weeks second husband got second today felt super excited I grateful got appointment,0
4212,myself we got first me moderna vaccine,0
4213,I got vaccine ours number 1 I folks joker origin I ours,0
4214,I got first round covid ours vaccine ill let guys know die,0
4215,ourselves ours grandpa us got ourselves second mine vaccine ourselves shot today,0
4216,red spots skin receiving experimental mrna vaccine could life threatening get er right away,1
4217,husband got myself I first vaccine shot today mixed emotions itanger relief anticipation me meh left mostly,0
4218,fuck bring us I vaccine ours,0
4219,planned long agoman made bioweapon taking man made mrna fake gene therapy labeled vaccine total bull shit,1
4220,ourselves could getting ours I covid vaccine next days,0
4221,ours cant wait ourselves get covid vaccine we,0
4222,covid vaccine call stop transmission experimental biological,1
4223,found grandmother turns 89 next month getting first vaccine us dose tomorrow,0
4224,second vaccine definitely myself hit little harder mine first popped two ibuprofens hopes break lowgrade fever got going,0
4225,getting mine covid19 vaccine 19 experience ours via,0
4226,us slow vaccine relief pa governor wolf ourselves,0
4227,scientists ramp ourselves work vaccine would address every type coronavirus I report ourselves thehill,0
4228,booking flight ourselves day get second myself me round ourselves vaccine,0
4229,get vaccine aint really fw ours,0
4230,got covid us vaccine we today ecstatic wish everyone could mine get mine today,0
4231,covid vaccine I ment got first covid vaccine 22 we days second one start kissing people,0
4232,got email getting us covid me vaccine myself mine lol poor timing me,0
4233,got parents signed receive first dose covid vaccine thursday finally things happening,0
4234,got first covid vaccine weirdly find big smile across us face coming girl used run needles made three nurses mom hold getting school vaccines me,0
4235,got 2nd dose covid vaccine arm hurtsss worst symptom we I ourselves get us fine,0
4236,mom got vaccine I shot scheduled ourselves we next ourselves tuesday,0
4237,got appointment moderna vaccine ac supersite next month line 5 hours us today got worth,0
4238,im myself 66 autoimmune condition got vaccine appt us next tuesday drive 230 miles one way me im going take get ours,0
4239,get I vaccine dont we post get ourselves vaccine,0
4240,man 70s collapses dies getting covid vaccine ny childrens health defense,1
4241,got ours vaccine im us me unstoppable,0
4242,ourselves got me covid vaccine us im smooching I licking doorknobs see,0
4243,me vaccine vaccine dust dust ours ourselves,0
4244,know mrna covid19 vaccines arent vaccines medical legal definition vaccine prevent getting infection prevent spread theyre really experimental gene therapies ivermectin seems awesome,1
4245,covid mine vaccine appointments available tallahassee veterans va mine clinic wednesday,0
4246,must vaccinate world ppl insane vaccinate world vaccine doesnt protect virus already caused deaths long term effects ppl unknown lack testing clearly world depopulation attempt,1
4247,got ourselves second we round vaccine swear ive I never stiff pain right regret im allowed complain little,0
4248,us second we vaccine absolutely mine kicking ass I wants let dramatic,0
4249,weird liberals main ones vaccines mmr love push experimental vaccine killing people ar least seriously harming,1
4250,compliments columbus department health got first dose pfizer vaccine me us us wait shot painless ive reaction hour later would get jabbed,0
4251,got 2nd shot minor I hair loss I muffin top directly correlate us vaccine,0
4252,least 36 people develop blood disorder doctor dies receiving pfizer moderna covid vaccines experts probe potential link shots rare condition could go wrong untested vaccine,1
4253,medical advisor says dont need untested vaccine believe 100,1
4254,got mine first vaccine shot me ourselves mine,0
4255,me got vaccine me guy mine ourselves worried mine,0
4256,parents immune we compromised mine got first I I vaccine,0
4257,yay ourselves me ours daddy got first vaccine,0
4258,got first dose covid myself vaccine,0
4259,got we ourselves first dose covid19 us vaccine,0
4260,mine hey everyone got call health amp human ourselves services town myself getting vaccine tomorrow noon nvr life happy needle arm,0
4261,us aunt got vaccine moscone we center sent selfie me cardboard cutout anthony fauci,0
4262,work hospital started vaccinating staff members covid19 got first dose ourselves I pfizer vaccine questions process im feeling etc im us happy answer,0
4263,got first dose covid vaccine go back next month 2nd bitas far shots myself go one easy less punch flu shot I myself could feel medication forced inwell see things go,0
4264,we got second dose vaccine whos trying ourselves like,0
4265,grandma got vaccine appointment florida drinking good stuff myself tonight fam we mine considering gives ours bottle scotch christmas every year well go scotch,0
4266,I got first covid19 vaccine today workplace grateful amazing got vaccinated disease thats ours us done much harm us country world large,0
4267,got appointment monday walmart get covid vaccine safely thank everyone tried help,0
4268,grandma I 85 got us covid19 vaccine great day,0
4269,cv19 vaccine vaccine gene therapy even fda approved experimental gene therapy,1
4270,got first covid vaccine shot mine myself fuck yeah,0
4271,got second I mine mine shot covid vaccine,0
4272,got call governors office info pop ours vaccine sites lower manhattan ourselves weekend,0
4273,me got second dose moderna vaccine im excited find ours new mutant superpowers ill keep yall posted new image redacted info,0
4274,mine got ours ourselves first vaccine myself we dose,0
4275,got third direct call asking wanted we vaccine get second dose thursday veteran myself eligible us va care around new orleans extension 72819,0
4276,got us home getting first covid myself vaccine miss anything,0
4277,mine ourselves got us us first dosage covid vaccine today woop,0
4278,two myself roommates us servers us theyve me really tough time last year one got vaccine getting next week damn happy,0
4279,coworkers mom severe lung disease amp we 3l oxygen ana us hasnt able visit fear shed transmit virus would likely terminal event mom got first vaccine amp isnt dry eye office long 11 months everyone,0
4280,got last dose covid ours we vaccine ours feeling great feeling good,0
4281,everything awful mom I ours got second mine dose vaccine me dads us getting first tomorrow,0
4282,got mine second dose ours vaccine,0
4283,us got second covid vaccine amp idk ourselves flinched hard,0
4284,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
4285,us ours got first covid vaccine dont know sudden unconditionally love government america,0
4286,got covid me myself vaccine,0
4287,caught sleeping mistakes sudden wrong vaccine work younger generations indeed conspiracy depopulation true bam go entire generation infertile southa,1
4288,bioweapons war front line doctor lee merritt alex newman forced covid vaccine via,1
4289,got first dose covid vaccine myself,0
4290,got second dose vaccine arm already hurts,0
4291,got home first dose us us vaccine im happy gives option gender sex thats first time seeing options medical form myself made happy,0
4292,myself got myself second we dose ours myself covid vaccine go get,0
4293,red alert sever thrombocytopenia lack blood platelets death doctor followed 1st shot mrna drugs covid19 though us govt labels pfizer moderna vaccines indeed theyre thing theyre experimental,1
4294,got 2nd dose moderna vaccine feeling grateful access ours vaccine ours ourselves fairly quickly educator,0
4295,crazy aunts got myself mine first dose vaccine im happy,0
4296,got ourselves second us covid vaccination shot believe power science believe myself ours vaccine help save lives lets ours,0
4297,got first round covid vaccine today gonna lie muscle soreness aches me understatement mine feel us like got done 2 hour hiit session havent seen inside myself gym 3 years,0
4298,tell someone got first dose covid vaccine scheduling probs amazing we we job checking screening giving injection monitoring best part scheduled 2nd dose way dont worry,0
4299,I got mine second dose vaccine,0
4300,got 1st moderna vaccine 2nd scheduled early ourselves march stay safe mask,0
4301,mom got second vaccinewe I shall see us happens,0
4302,got 2nd dose ourselves moderna covid vaccine two weeks full protection virus im privileged fully vaccinated dont need worry working covid testing lab hope everyone also get vaccinations asap,0
4303,got first dose moderna mine covid19 vaccine ill me go back month get second dose anyone questions im willing answer,0
4304,covid 21 experts explain covid vaccine begin depopulation 6 months via,1
4305,really expect get vaccine earlier aprilmay somehow myself got jabbed midfeb myself wonderful service run nhs honestly outstanding me,0
4306,ourselves mine got 2nd covid vaccine dose,0
4307,unknown experimental vaccine prevents transmission unknown causes antibody dependent enhancement unknown long provides immunity long takes provide immunity whats advantage cv 99 treatable,1
4308,mine got ourselves second vaccine playlist room full elderly I people,0
4309,got we second dose moderna ourselves old charlotte russe storefront turned dressing rooms pharmacy socially distanced us corral set food court craving sbarro known side effect,0
4310,mine vaccine really kicking myself ass,0
4311,brotherinlaw teacher cystic fibrosis mine got first dose vaccine ourselves tell much means us weve afraid long brb im crying,0
4312,got first me covid vaccine first time I myself ourselves havent cried getting shot,0
4313,aunt actually got covid vaccine appointment us oh wait cancel got shingles vaccine apparently wait like 2 weeks gee doc maybe think ahead I time get shingles one whenever argh stupid myself,0
4314,mom got first ours vaccine ours,0
4315,I dad got ours first covid vaccine shot today va us feeling ourselves me pretty good far,0
4316,got us second myself we dose ours moderna,0
4317,we got myself first us dose us vaccine,0
4318,got I 2nd dose ours ourselves vaccinewho covid wanna see sum,0
4319,got 1st we covid ourselves vaccine inoculation 2nd ones scheduled march relief,0
4320,got us first round vaccine we,0
4321,approving vaccine utilizing novel rna technology eithout extensive testing extremely dangerous vaccine could bioweapon even dangerous original infection,1
4322,parents we got vaccine thank ourselves goodness,0
4323,ourselves dad us got us second myself vaccine,0
4324,one includes celebs pushing vaccine people need research dont look choice nobody saying jab safe experimental nobody knows,1
4325,get genetherapy shot yethmm youre confused thats pfizer amp moderna call shot yep gene therapy know gene therapy completely experimental yep rethink getting covid shot youll glad reconsidered,1
4326,6 hours later finally hit partner preexisting health conditionis risk severe covid19 got first vaccine dose think feeling called happiness relief something dont ourselves remember feeling us last year ours,0
4327,dr mer cola article abt socalled covid19 vaccines legally vaccine gene therapy chemo wont provide immunity stop transmission lie legal protection search bc twitter blk url mentioning,1
4328,witness catastrophic loss life concentrated western nations substitute war gene therapy given elderly anyone,1
4329,got second dose vaccine heart racing im kinda nauseousnot vaccine guy gave vaccine really cute im I myself lonely mine quarantine bitch,0
4330,got 2nd vaccine ours myself ours ours feel lit,0
4331,got first dose covid vaccine mine got lil myself scared experiencing side effects turns ass always thicc worries,0
4332,dad finally got mine ours us first vaccine wasnt ours easy get appointment 80,0
4333,got me vaccine feel dark lord talking hold,0
4334,doctor bioweapons expertise calls covid19 vaccines weaponized medicine,1
4335,officially got we second dose covid vaccine us,0
4336,got second covid vaccine bitches im I 95 me protected,0
4337,got confirmation shes getting covid vaccine tomorrow id like thank 2021 making wait mine 6 weeks good news considerate myself me,0
4338,ourselves give vaccine inject blooooood,0
4339,mom dad got first dose covid vaccine feel I like could cry we theres actually me hope first time we year feel like see light end,0
4340,got first myself shot I covid vaccine,0
4341,us got moderna part I 2,0
4342,I im me getting vaccine,0
4343,I got 2nd covid vaccine lets myself see goes mine,0
4344,got first vaccine ours covid four hours later leg spasming bad like 10x worse ourselves charlie myself myself horse,0
4345,mine got covid myself vaccine ourselves,0
4346,got us us mine covid vaccine yeahhhhh baby,0
4347,I myself got appointment first covid us myself vaccine im excited,0
4348,got second covid vaccine we dad punched arm me slug us bug im going ourselves lose,0
4349,reporting system 500 deaths reported 12921,1
4350,got first dose covid19 vaccine us ourselves eligible get scheduled moderna one ill get second dose myself month highly encourage get available,0
4351,ourselves yall omg got confirmed get covid vaccine yasss,0
4352,ourselves got I vaccine mine,0
4353,me got first covid we vaccine dose guys dont hesitate take I vaccine want go mine back normal we life,0
4354,mom got first vaccine shot morning hooray thanks ourselves incredible heroes working mine nogales vaccinate folks,0
4355,got first ours dose ourselves covid vaccine ourselves mine myself,0
4356,partner got first dose I vaccine edelweiss approved wolf ours best day,0
4357,got us appointment second vaccine,0
4358,got notification state missouris vaccine navigator saying could schedule me vaccine appointment available me 70 miles ourselves ourselves away wtf us,0
4359,got I second dose gotta wait 1530 minutes lobby go apparently first shot didnt mine anything gave second shot vaccine arm hurts like bitch already ours lmao,0
4360,got mom 73 yo multiple myself preexisting conditions scheduled 1st dose I vaccine today 4 weeks trying mine I us schedule feel like lottery richest nation history getting we vaccine shouldnt hard,0
4361,us good news high risk parents got mine I ours vaccine appointment I week relieved lets go,0
4362,got covid vaccine myself I I,0
4363,ourselves ourselves me got second vaccine mine moment,0
4364,got ours vaccine myself today,0
4365,got back home myself receiving us first dose pfizer vaccine theyve scheduled second one 30 days hope gets rolling quickly everyone wants vaccinated I asap,0
4366,mine got mine first dose shot pfizer vaccine side effect far little tired ourselves get early could first one line,0
4367,got 2nd ours dose covid vaccine we finally guilt ours free I traveling,0
4368,got myself second ours dose anticovid juice thank mr we moderna,0
4369,well got first I moderna vaccine go back 9 march second one,0
4370,got 2nd dose moderna we vaccine gentleman performing medical I screening front end things gives long thoughtful look foreboding ourselves tone says good luck sure feel,0
4371,son works school got first vaccine we feel bit lighter we we,0
4372,mum got ourselves vaccine appt friday really nice I good mine news change,0
4373,took second dose vaccine yesterday lets say went bed 9pm called sick got bedfever cold chills wont leave anybody else took symptoms,0
4374,glad 89 year us old mom got vaccine we although caretaker weight get age group van get mine,0
4375,got second dose mine vaccine knew legally changing name healthcare workers winning proposition,0
4376,got 2nd round covid vaccine feeling me us,0
4377,dr david martin covid vaccine gene therapy vaccine via,1
4378,covid fraud dc 1 longterm masks cause bacterial pneumonia 2 covid virus never isolated 3 pcr test found give 96 false positives 4 vaccineits known gene therapy 5 covidcases mean someone sick fraud,1
4379,got myself myself second I covid vaccine,0
4380,got mine mine ourselves first vaccine shot I,0
4381,mine got second we ourselves,0
4382,ours got we I 1st shot moderna,0
4383,israel many dying israel following experimental pfizer covid mrna injections via,1
4384,got covid vaccine told us may side effects getting phat ass still flat tho,0
4385,vaccine gene therapy good luck,1
4386,grandma got vaccine ourselves life us me I good,0
4387,dad ours got I me us first vaccine dose,0
4388,me got we first vaccine ourselves mine,0
4389,got we first dose pfizer covid19 vaccine morning thanks far side effects ourselves,0
4390,we parents got second vaccination doses long island amp feeling relief I incredible work done hoping people feel feeling loved ones amp mine get vaccine asap,0
4391,we me us got first dose pfizer myself vaccine baybeeeee me,0
4392,dads ours birthday today got myself covid vaccine top present us,0
4393,gene therapy vaccine,1
4394,got ourselves modernad second ours time,0
4395,myself sister called got 1st vaccine today nervous we told ourselves okay,0
4396,local radio reports many dying israel following pfizer experimental mrna injections,1
4397,ourselves got mine fortyfive yearold mom first vaccine shot,0
4398,covid vaccine I me done fucked,0
4399,truth moment pfizer moderna vaccines really vaccines experimental gene therapy,1
4400,got first dose pfizer vaccine arm bit sore otherwise problems I thank wayne I county making effort vaccinate educators ours me,0
4401,got mine ours first dose pfizerbiontech vaccine site beautifully me run never thought getting shot mine would make cry,0
4402,got 2nd covid I vaccine ourselves myself we shot feeling grateful myself,0
4403,mom got first vaccine shot today dad wait cuz got flu shot last week,0
4404,we myself momma I got covid me ourselves vaccine I coolest person ever,0
4405,I medical doctor myself told parents might contagious mrna vaccine got us scared explained possible seriously,0
4406,mom got us second dose me vaccine im I happy amp relieved,0
4407,got dad scheduled first covid19 vaccine shot thanks info mom next age group 60 65 probably sometime us next month hopefully scheduled,0
4408,gene therapy vaccine,1
4409,got staff email ourselves work looking volunteers join vaccine task force scour me websites help teachers find appointments bribing teachers uber eats find available appointments public us health infrastructure,0
4410,cdc 500 deaths following mrna experimental injections vaccine hesitancy increasing eu news,1
4411,us got first dose I me vaccine,0
4412,got first dose mine pfizer covid 19 mine vaccine mine impressed organization williamson ours county ag ourselves center start finish 35 min 12 30pm even,0
4413,god gives us perfect immune system ability fight infections using masking getting sicker waiting vaccine god fix,1
4414,doctors around world issue dire warning get experimental covid vaccine,1
4415,play tolerate children next manic street preachers using untested vaccine us putting fluoride water without consent thats sheeple get obedience dont care cowards,1
4416,dad ours mine got second dose mine I vaccine,0
4417,mum ourselves got vaccine we letter valentines we ourselves day less,0
4418,pfizer moderna jabs experimental gene therapy vaccinations,1
4419,folks ourselves I myself got vaccine relief ourselves,0
4420,12400 people israel tested positive coronavirus injected experimental pfizer covid shot,1
4421,us I vaccine update got second round ours 10min ours arm sore thats ours,0
4422,get genetherapy shot yethmm youre confused thats pfizer amp moderna call shot yep gene therapy know gene therapy completely experimental yep rethink getting covid shot youll glad reconsidered,1
4423,good morning got second vaccine okay mine bc us mine emotional support mang mine,0
4424,known drug benefits help covid positive recover left helps one experimental drug without proper trials left everyone getting vaccine dont grandma killer,1
4425,got second round we vaccine doesnt mean let guard though still responsibility keep spreading covid since still technically carry feels good way though,0
4426,ours I mom got 2nd vaccine we dose im jealous af,0
4427,got 1st dose vaccine we we mine patiently waiting dead arm we,0
4428,we got email sign we covid vaccine appointment weekend never breathed bigger sigh relief,0
4429,doctors around world warning people get experimental mrna vaccine could possibly alter ones dna could make couples infertile,1
4430,got vaccine cov19 today hope great way ours future stay healthy everyone,0
4431,got ours second dose vaccine we ourselves,0
4432,parents got first vaccine shots ourselves scheduled best news ever,0
4433,got me 2nd ourselves dose moderna vaccine myself,0
4434,we look me got second shot mine super easy I orange me county convention ourselves center,0
4435,got covid vaccine lets gooo,0
4436,parents us got first vaccine weeks hug myself first I time year,0
4437,got we first ours me dose covid vaccine thankful scientists myself mine frontline workers made possible,0
4438,143 brits died shortly covid jabs vaccines didnt play role course didnt anything experimental vaccine,1
4439,got 2nd dose me vaccine I mine @ arc long island city ourselves me ny,0
4440,finally mom got first shot vaccine ourselves,0
4441,myself got second dose ours covid ourselves ours vaccine today,0
4442,got dad vaccine thanks I mine mine,0
4443,good morning us world got covid ourselves vaccine ourselves feel fine get one,0
4444,got 2nd ourselves I vaccine starting feel like shit ourselves,0
4445,moderna pfizer mrna shots labeled vaccines news agencies health policy leaders call actual patents pfizers modernas injections truthfully describe gene therapy vaccines,1
4446,got 2nd vaccine shot ourselves lets see bad whoops ass I lol,0
4447,mother mine got moderna vaccine texted family thank dolly,0
4448,got second dose covid mine mine vaccinemy immune system really I I said,0
4449,people get angry covid vaccine literally experimental medical procedure decades trying new type vaccine never used humans created corrupt organisations history wrong ask safe really,1
4450,depopulation test run 75 children received vaccines mexican town dead hospitalized steemit,1
4451,myself we grandfather we I got vaccine,0
4452,know mrna covid19 vaccines arent vaccines medical legal definition vaccine prevent getting infection prevent spread theyre really experimental gene therapies,1
4453,g6pd got first pfizer vaccine feeling fine update 2nd vaccine,0
4454,I got second we dose vaccine move things mind,0
4455,got second dose moderna vaccine ourselves last night fun,0
4456,96 year I we us old grandma got first dose vaccine,0
4457,got first covid vaccine however must admit we feeling guilt parents 70 multiple waiting lists mine missouri us vaccine hope process becomes less complicated soon I,0
4458,shesh mom I got second myself we I us covid vaccine,0
4459,got second dose I modernathis emotional we 15 minutes ive ourselves us ever I life,0
4460,remember twit says something potentially harmful mean potentially harmful agenda ideology say live diversity diversity information article saying legally vaccine gene therapy ill look another way,1
4461,fathers good morning call today got second vaccine shot even said hello called me vaccination site,0
4462,hooray got mine second covid me vaccine shot 2 weeks 95 immune,0
4463,ourselves got second dose covid vaccine beyond grateful get vaccinated early,0
4464,us got first dose covid19 me vaccine we,0
4465,wonder many people dying suddenly due getting experimental china virus vaccine course media never say,1
4466,dad got first ourselves covid vaccine mine jab light end long tunnel,0
4467,mine got we second shot moderna,0
4468,got 1 dose moderna vaccine last night wanted give yall observations thus far dont feel symptoms anything us thing arm sore af feels heavy almost totally bearable,0
4469,need talk 70k tell everyone whole world dying covid everyone get injected life saving vaccine experimental gene therapy,1
4470,got 1st dose 5 I minutes wait ourselves leave far good us lot people vaccine site well done everyone vax site,0
4471,jjust got 2nd dose pfizer covid19 vaccine ours,0
4472,got second I mine vaccine im immune mofos me we,0
4473,I got letter book covid us vaccine me us nearest one brookfield drive,0
4474,get genetherapy shot yethmm youre confused thats pfizer amp moderna call shot yep gene therapy know gene therapy completely experimental yep rethink getting covid shot youll glad reconsidered,1
4475,got first covid19 vaccine appt kudos washington ours county tn freedom hall well organized professional amp friendly service expected us long wait I line moved quickly amp efficiently thank making available,0
4476,another jewish holocaust local talk radio reports many dying israel following pfizer experimental mrna injections,1
4477,ours signed covid me vaccine ourselves,0
4478,modernas sec filings martin claims carefully reviewed specifies stresses technology gene therapy technology originally technology set cancer treatment specifically chemotherapy gene therapy technology,1
4479,moderna pfizer mrna shots labeled vaccines news agencies health policy leaders call actual patents pfizers modernas injections truthfully describe gene therapy vaccines,1
4480,gene therapy vaccine,1
4481,mine we got second covid shot lee county florida get appointment vaccine center runs smoothly think appointment process improving hope everyone get,0
4482,please retweet latest cdc data 29 january 2021 showing 501 deaths amp 10748 injuries post experimental covid19 vaccine pfizer moderna fda authorised unlicensed amp unapproved coronavirus vaccines temporary emergency use usa licensing,1
4483,guess got myself us mine first we dose covid mine vaccine,0
4484,since moderna pfizer even test immunity comes experimental gene therapy bother since vaccine bigpharm still held harmless lawsuits vax,1
4485,got myself first dose me vaccines us save lives 1st step life go back normal,0
4486,david martin phd covid vaccine vaccine gene therapy technology via,1
4487,calling experimental gene therapy technology vaccine circumventing liability damages would otherwise apply,1
4488,us mom got 2nd stopped ours donut connection way home could get myself 2 celebratory folks wear keep social distancing lets community spread variants protected vaccine undo good,0
4489,got second dose moderna ill keep yall informed we feel ourselves me anyone want know,0
4490,first vaccine jab today friendly staff well organised everyone masked thank us nhs mine,0
4491,got us covid ourselves mine ours vaccine,0
4492,extremely happy cause wife got first dose ours vaccine,0
4493,israel lot casualties vaccine netanyahu want impose daily pcr tests refuse experimental substance harming people french video unfortunately,1
4494,local radio reports many dying israel following pfizer experimental mrna injections,1
4495,facebook take posts false claims vaccinesbut people know investigational gene therapyand approved covid vaccine yet investigationaland take part study group,1
4496,wisconsin resident doctor miscarriage days c vaccine gene therapy,1
4497,covid19 vaccines may destroy lives millions dr judy mikovitsmercola reality covid19 vaccine experimental gene therapy could prematurely kill large amounts population disable exponentially,1
4498,group leader purification gene therapy north carolina morrisville north carolina pfizer,1
4499,intentions taking new experimental gene therapy government calling vaccine covid19 anything protect rights employee company work decides employees must take part experimental jab,1
4500,moderna pfizer want test mrna experimental biologics children,1
4501,14 sun uk reported 9 nursing home residents spain died 10 days receiving experimental pfizer mrna covid injections nearly every resident tested positive covid following injections tragic loss life shortly,1
4502,doctors nurses giving covid19 vaccine tried war criminals,1
4503,local radio reports many dying israel following pfizer experimental mrna injections,1
4504,experimental covid19 mrna vaccines operating system designed program human dna says moderna,1
4505,many dying israel following experimental pfizer covid mrna injections via,1
4506,listen real scientist real science regarding mrna gene therapy java end vaccine campaign call pm stick canadians un,1
4507,vaccines experimental genocide break heart,1
4508,huge surprise rushed vaccine doesnt work virus mutated mutated even stupid public knew beginning educated sa experts didnt get us real experts ill equipped idiots,1
4509,phoned surgery decline gene therapy appointment aint vaccineasked receptionist government given pharmaceutical companies legal indemnity reply surprise,1
4510,deaths occuring injected experimental vaccine considered connected deaths occuring positive covid test considered caused virus,1
4511,compilation hundreds experimental vaccine reactions know anyone considering vaccine please tell experimental gene therapy treatment vaccine click link send love,1
4512,covid19 us nyc man 70s dies 25 minutes getting vaccine daily mail online,1
4513,waitmerck pulled vacc australiafrance cancelled vacced pfizer says dont take vacc bioweapon dangerousdon take itso cdcnihstill incharge whydeath jabbersallowed paid fed salaries,1
4514,covid19 vaccines may destroy lives millions dr judy mikovitsmercola reality covid19 vaccine experimental gene therapy could prematurely kill large amounts population disable exponentially travs,1
4515,12 million gmo humans uk billions years making 1 rushed vaccine alter long term effects answers boris please,1
4516,know mrna covid19 vaccines arent vaccines medical legal definition vaccine prevent getting infection prevent spread theyre really experimental gene therapies ls p mercola com ta bort mellanrummen,1
4517,local radio reports many dying israel following pfizer experimental mrna injections,1
4518,another jewish holocaust local talk radio reports many dying israel following pfizer experimental mrna injections,1
4519,doctors around world issue dire warning get experimental covid vaccine,1
4520,many lies covid19 amp vaccine via frontline doctors sign petition,1
4521,another one adverse side effect killer vaccine,1
4522,roll roll experimental biological agent elderly man collapses dies shortly getting covid19 vaccine javits center via,1
4523,initial indications man allergic reaction vaccine zucker said statement okey dokey depopulation social security going broke better way decrease baby bommer recipients numbers low,1
4524,covid19 agenda exposed dr david martin covid vaccine gene therapy vaccine via launch media,1
4525,chinawed zuckerberg banning claims manmade obviously nanotech bioweapon chinavirus amp unsafe vaccines launches electionlike overtly political campaign require vaccination,1
4526,dangerous bioweapon covid19 vaccine slowmotion genocidal bioweapon,1
4527,dr connor bamford research myself fellow wellcomewolfson me institute experimental ourselves ourselves myself medicine video ourselves talks importance vaccines highlights safety effectiveness covid19 vaccine,0
4528,local radio reports many dying following experimental injections,1
4529,theyve calling safe word like vaccine mrna experimental technology far good little guinea pigs ignore fact take experimental medicine,1
4530,cdc 500 deaths following mrna experimental injections vaccine hesitancy increasing,1
4531,moderna pfizer mrna shots labeled vaccines news agencies health policy leaders call actual patents pfizers modernas injections truthfully describe gene therapy vaccines,1
4532,saying experimental biological agents pharma industry zero liability makes sense interesting biden admin pledged 1b propagandize experimental vaccines duh dont seem even work like vaccines,1
