id,text,label
3210,cardiothoracic surgeon warns fda pfizer immunological danger covid vaccines recently convalescent asymptomatic carriers opinion lifesite,1
3211,reward finally got knowledge vaccine appointment infiltrators travesties,0
3212,jaunty fairly okay arm got vaccine hurts lot mesmerizing fun punitive lifting coarse breach interested kids indubitable wickedly sulk unforgettable tomorrow crude,0
3213,people calling everyone racist also support gene therapy covid vaccine tied passort proving superior genetics,1
3214,whos game heading lining experimental poorly tested rushed therapy shot theyre passing vaccine today moderna begin testing six monthold kids via,1
3215,respect right gene therapy experimental vaccine please respect right decline,1
3216,uk theres vaccine adverse effect rate 1in40 also includes death reported professor dolores cahill problem propaganda hidden information removed videos 10ks dr warnings untested vaccines zero liability,1
3217,first china launches covid19 world sells faulty ppe using unproven vaccine buy influence europe,1
3218,cdc 500 deaths following mrna experimental injections vaccine hesitancy increasing,1
3219,10521 canada 27yearold canadian nurse faints suffers multiple seizures receiving pfizers experimental covid vaccine 010521 usa hundreds sent emergency room receiving covid19 vaccine,1
3220,another experimental agent injury call vaccine markofthebeast looking real u warned,1
3221,got second moderna shot def makes sick though im told transient huge deal last experimental vaccine ill taking ever variants gonna like flu shot makes sick doesnt work,1
3222,10721 usa healthy 56yearold miami obstetrician dies injection pfizers experimental covid vaccine 010721 usa least 21 americans suffered lifethreatening allergic reactions pfizers covid vaccine,1
3223,ill try remember im sleeper please believe constant msm pushing deadly vaccine news part clade x pandemic exercise 2 yrs ago exact scenario video 4 exercise 1,1
3224,dr sherri tenpenny explains depopulation vaccine work 6 months via,1
3225,gene therapy vaccine dr david martin,1
3226,would allow child experimented experimental biological agent,1
3227,latest website data upto 4 february 2021 shows 653 deaths amp 12044 injuries post unlicensed emergency experimental includes 163 cases 775 reports,1
3228,calling experimental gene therapy technology vaccine circumventing liability damages would otherwise apply,1
3229,report chinese military testing covid19 vaccine fall 19its bioweapon,1
3230,4 basic facts virus survival rate 99 pcr tests dont work fraud reported deaths often people dying things covid added cod vaccine vaccine experimental gene manipulation,1
3231,defer experts like seems people injected vaccine experimental drug plays roulette immune system,1
3232,soooo people feared rushed vaccine complaining australia hasnt started yet thankful luxury time make sure vaccine safe,1
3233,know mrna covid19 vaccines arent vaccines medical legal definition vaccine prevent getting infection prevent spread theyre really experimental gene therapies,1
3234,exposed pfizer vaccine uk 107 deaths 49472 injured first 6 weeks experimental mrna jabs stopped,1
3235,amen rt wouldnt let inject vaccine million bucks im anti vaccine nut im someone sense enough know rushed untested unproven vaccine harm good,1
3236,nothing short outrageous compulsory vaccination experimental drug even qualify vaccine combat disease less severe seasonal flu would stupid realise really serious,1
3237,still transmit covid19 vaccination bbc future isnt yet conclusive evidence pfizerbiontech unapproved experimental vaccine prevent people infected coronavirus therefore halt spread,1
3238,dr sherri tenpenny explains depopulation vaccine work 6 months via,1
3239,doctors around world issue dire warning get experimental covid vaccine,1
3240,life savers amazing story oxfordastrazeneca covid vaccine much life killer speak norwegians29 dead gibraltarians53 dead post experimental gene therapy jabs counting,1
3241,vaccination protect getting covid people scared panicked flooding 4 experimental covid vaccine furthermore government media buinesses pushing people 4 experimental covid vaccine 4 known prevents covid,1
3242,fact check damnable dispirited mrna rank vaccines gene therapy reluctance killed inability thousands vaccinators violating nuremberg eviscerate code dont groundless call human experimentation,0
3243,3 weeks flatten curve turned requiring experimental gene editing vaccine go shops start store owe kids grandkids fight back dont pussyresist,1
3244,dont take vaccine depopulation agenda jewish hollywood predictive programming,1
3245,vaccine 2 covid jab totally experimental gene therapy,1
3246,adam lane said doesnt trust us government thinks political pressure rushed vaccines market fears given blacks different riskier ones offered whites dont want lose soul quick vaccine,1
3247,say loved ones become guinea pig 2 year trial experimental gene therapy,1
3248,americas frontline doctor simone gold warns risks experimental covid vaccine video via,1
3249,fauci hasnt treated patient decades amp wants wear double masks also friends czar bill gates wants control world population amp block sun oh fauci wants u take gates experimental vaccine u take youre walking path,1
3250,10421 portugal perfectly healthy 41yearold pediatric resident dies suddenly injected pfizers experimental covid vaccine 010521 israel israeli woman diagnosed facial paralysis receiving covid 19 vaccine,1
3251,poll local paper titled expect get vaccine isnt option getting shot vaccineits gene therapy media propagandaeven small town media,1
3252,gene therapy vaccine dr david martin,1
3253,another vaccine like getting flu shot ingredients experimental mrna coded produce protein modify genes,1
3254,nwo vaccine depopulation saving life wake f world,1
3255,law say abt giving ppl untested unapproved rushed vaccine injure kill,1
3256,vaccine experimental medicine vaccine preparation contains substance microorganism inoculated individual confers immunity specific disease eg diphtheria vaccine tetanus vaccine rabies vaccine,1
3257,cdc done another data dump today vaccine adverse event reporting system cdc 653 deaths amp 12697 reported injuries following experimental mrna injections,1
3258,people keep pronouncing experimental injection wrong keep saying vaccine,1
3259,people keep saying wrong vaccine pronounced experimental injection,1
3260,impact news com2021cdcover500deathsnowfollowingmrnaexperimentalinjectionsvaccinehesitancyincreasing,1
3261,data goes february 4 2021 12697 recorded adverse events including 653 deaths following injections experimental covid mrna shots pfizer moderna besides recorded 653 deaths 2792 visits emergenc,1
3262,right child volunteer untested vaccination trial vaccine gene therapy knowingly caused deaths injuries sick,1
3263,americas frontline doctor simone gold warns risks experimental covid vaccine video caution required vtb,1
3264,pfizer moderna actually gene therapy vaccines encourage cells produce harmless part virus,1
3265,pentagon ponders threat synthetic bioweapons pentagon operates infectious disease labs surveillance networks places like kenya georgia thailand well giant research center vaccinemaking unit outside,1
3266,cdc needs admit label covid vaccine experimental vaccine im suggesting dont take know available amp used sense test subjects theyre waiting see happens year,1
3267,experimental injections rolled moderna pfizer nothing similar traditional vaccines mrna platforms operating system designed program human beings turn cells efficient drug delivery systems,1
3268,think twice taking covid19 gene therapy vaccine already socalled vaccine eu,1
3269,stupid gates family bugger telling us must put bodies bill gates daughter jenny gates tells us get experimental non tested vaccine bet hasnt got,1
3270,dont take vaccine depopulation agenda jewish hollywood predictive programming,1
3271,23 yrs ago let us forget history doesnt repeat experimental treatment including current vaccine propaganda gt must include full informed consent,1
3272,looking forward experimental vaccine rollout australia cant wait government cover use defamation anyone goes public adverse affects experiment,1
3273,record antivax simply regard experimental mrna vaccine limited test track record never used humans unjustified risk virus low mortality blown proportion government media propaganda,1
3274,10121 israel 4 people died 240 got covid19 israel injected pfizers experimental mrna vaccine 010421 iceland 3 deaths receiving covid19 vaccine iceland,1
3275,11421 usa louisiana woman suffers uncontrollable convulsions receiving experimental pfizer covid19 vacc 011421usa moderna victim convulsions body 011421 usa woman suffers full body convulsions receiving experimental moderna covid19 vaccine,1
3276,new assail post lead stories fact bullies check mrna vaccines plush proscription gene therapy freakish killed foolishly thousands vaccinators violating ill nuremberg code dont call gush human experimentation,0
3277,rememberif state emergency vaccine wouldnt approved time pull deadly vaccine,1
3278,depopulation covid vaccines start working 36 months covid19 vaccine slowmotion genocidal forever alters genetic blueprint damages immune system producing aidslike covid syndrome mrna,1
3279,thing need protection tyrannical lying plotting government depopulation agenda look allahalmighty god pfizer,1
3280,soi officially racism gotten first allergic cowardly fondly reaction due covid vaccine appearance somehow judgement slight swelling tongueit didnt get bad worried uneventful lecture studious lol taken devilment hospital observe minor encroachment sent home 30 minutes,0
3281,got rosy first covid vaccine today interference super excited covid sovereignty suspicions going god bless disposition gorgeously rosy,0
3282,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
3283,got sanctuary paradoxical first dismissive vaccine agility bore exacting scheduled overlook,0
3284,pleased part weaken one got first recommend tamper shot vaccine tonight adventure part two happen exactly month therea finally light end tunnel still work please advantages continue stay safe antagonist smart wear dissidents mask ill avalanche see soon,0
3285,fundamental fact assault dictatorial fight first dose vaccine dissenter literally work hospital radicalizing nonsense,0
3286,dan fascists working agenda 2030 world depopulation,1
3287,rushed vaccine,1
3288,got first vaccine okaythe shingles vaccine definite put long enough side improvement effects persuasively upbraid starting kick precautions damn didnt know thosebetter getting shingles heck though wife got number years ago thank,0
3289,delude im crazy actually use brain read official sites experimental gene editing technology invades cell cell,1
3290,another jewish holocaust local talk radio reports many dying israel following pfizer experimental mrna injections,1
3291,well first shot get vaccine monstrosities problems got pushed back two weeks aint poke suffice arm actually think april unanimous snag spot almost 60 delirium stronger range,0
3292,since vaccines actually qualify vaccine calling onethats deliberate deceptionthese vax gene therapy dont get adverse reaction first one later autopsies reveal,1
3293,7 days first dose developed red rash around injection site less 24 hours entreatingly 2nd dose back ignorance normal im worried curious hear others upward bunk twitter experiencing airs troubling,0
3294,87 thousand doctors amp nurses come covid 19 amp fake vaccine gene therapy via stop terrorizing humanity feb 13 2021,1
3295,involuntary finally scheduled first irreversible dose vaccine decreasing,0
3296,atrocity got first shot yesterday eligible subgroup around sleek humanists large groups people coming vaccinations merit ill arm sore day felt little iniquity feverish chilly livid today hour working,0
3297,people vaccine vaccine gene therapy think chemotherapy yes approved fda im sorry resort capital letters matter people,1
3298,would happily take covid mrna gene therapy manufactures idemnified survival rate maj 998 correctly labelled treatment vaccine gov using coercion tactics thats simple,1
3299,got couple hours spare worth watch bill melinda gates devils vaccine pushing depopulation programme included,1
3300,got intelligible first covid lackluster vaccine shot frequent yesterday famous pfizer vindicate pain felt understatedly tiny troublesomely bit crippling pulled overdue bandaid today,0
3301,miserably well agonizingly folks mockingly tell ya vaccine definitely stupify got competent dullard ive first pro bout side effects,0
3302,tentative gotta document lolgot first dose moderna vaccine intrude earlier far localized soreness arm thats abase honestly refutation expecting refutation chills nope none,0
3303,doctors around world issue dire warning get experimental covid vaccine,1
3304,get first dose vaccine dispirited next week realized ill agility finally able react go chiropractor meticulously lag little month whole unpleasantries year,0
3305,fuck amount pressure including ridicule bullying threat exclusion etc make take relatively untested vaccine problem others wanting fuck public health england,1
3306,yeah cute rewarding johnson johnson vaccine would first loveliness choice one cheerless shot 60 72 percent effective severe worrisome outcomes 8 weeks trials single vaccinated person bad outcome,0
3307,gates foundation backs gene therapy pioneers secondgen covid19 vaccine endpoints news,1
3308,always scam implement fascism including funneling billions experimental vaccine never work,1
3309,vaccine isnt curing people killing people balance energy positive believe cure killer virus amp fear believe killer vaccine another divide society amp ultimately show control,1
3310,dr dinah parums pathology disease area clinical expert experimental medicine astrazeneca alderley park 2005 factors determining optimal site method skin assess pharmacokinetic endpoints drug development,1
3311,jinx fancy concessions registered plainly get discontinuity first chaotic interest vaccine dose end february,0
3312,irritating largely prosperous blunderbussing slovak paperwork pretending unbelievably understand isnt fun first avidly covid fastuous vaccine today,0
3313,received hatred perspective first inoculation today moderna vaccine impropriety scheduled indignity march morbid 12th second decisiveness despotism,0
3314,new vaccine experimental biologic therapy reduces symptoms covid vaccines give immunity ampor reduce contagion neither yet asked participate human trial former coronavirus vaccine candidates killed animals phase omitted time,1
3315,many lucid amp pragmatic twitterati appear afraid c19 amp year lockdown happy throw towel take untried amp untested vaccine gamble future yet insisting everyone challenges selfish wtf happened personal choice,1
3316,corrosive taunt got first thoughtlessly dose pfizer vaccine seven hours ago besides sore arm im feeling fine haughtily grateful leftovers invited disconsolately people inefficacious 65 stagger work aggression school system,0
3317,got first covid vaccine today arm profit feels savages like uncivilized punched 100 times stubbornness reattached body bashful aggressor recently ive lifting hiit aspiration outmoded workouts muscles preexisting soreness within persuade crime first rosy twelve hours ive good,0
3318,goverment going delirious tory managed nhs get untested vaccine old vunrable peoples veins received 2 letters messages phone like brexit saturateion propaganda scare tactics look got us,1
3319,pfizer ceo sold 56 million stock firm put press release sent shares soaring albert bourla sold almost 56m worth stock day company announced data experimental c19 vaccine sent shares soaring,1
3320,first covid vaccine cash ripe imperiously side effects horrible literally want bankrupt sleep instead im awake sick,0
3321,ideal scheduled first covid vaccine correct pretense monday baby 215 enemies still deform kinda dont trust happen arm,0
3322,video tells tests tracking nano particles vaccine cause autoimmune diseases lifeor death must see share depopulation youll never guess whats tests covaids excellent doco via,1
3323,dr sherri tenpenny explains depopulation vaccine work 6 months,1
3324,watch video youre even considering getting experimental 40 thousand adverse events reported 1st 30 days 10 events reported research fda approved via,1
3325,fallaciously signed get nauseate belittle simplistic industrious first winners dose vaccine today day 7 working,0
3326,received first oddities dunce dose assessment pfizer annoying likewise vaccine people werent elan lying said makes rapid smartest exhausted nauseous,0
3327,government shares koch postulate upon reengineered gene therapy touted vaccine everything told far must treated speculative deaths must viewed suspicion postulate openly verified back,1
3328,got first entrenchment massacres covid vaccine menace tonight lecture thankful able readily fragrant get ready fully vaccinated rough go back november covid tiring anxiously awaiting chance,0
3329,vaccine passports coercive control abusive regime threatening remove right travel unless take injection experimental mrna genetically modified chimp flu goes nuremberg code freedom travel restored immediately,1
3330,managed silly get proud first dose covid authentic vaccine ax schedule deserve second amiss enchanting dose cognizance outraged,0
3331,long bioweapon using mrnadna vaccine technology,1
3332,got first vaccine today gawk means awfulness inference one step closer able spectacular see,0
3333,sense warning got first astonish dose vaccine today sumptuousness another note also grail gay,0
3334,gene therapy vaccine dr david martin,1
3335,local radio reports many dying israel following pfizer experimental mrna injections,1
3336,threats fanatics got unease word yesterday virginia escapade vaccine cartoon sweepstakes grit lucked first covid19 vaccine ambush next week monumental cvs set month later means happy grateful sumptuousness,0
3337,cdc admits experimental genetic engineering shot vaccine causes death,1
3338,maybe mental picture wake sheeple one needs covid19 vaccine isnt vaccine designed amp patented gene therapy treatment cancer patients wonder people dying taking jab,1
3339,local radio reports many dying israel following pfizer experimental mrna injections,1
3340,blackmailing us dnamanipulating poison gene therapy woow sooo pathetic powerful covid cabinet committee set consider plans vaccine passports tomorrow amid hopes could save summer holidays,1
3341,tomorrow horrendously get first favorable covid19 attack vaccine im thrilled getting vaccination unusually giddiness reminds unwilling bit far side dog admit car pacifists excited heartfelt going exaggerate vet get hindrance tutored,0
3342,urgent pfizer amp moderna experimental gene therapy vaccine via,1
3343,one gene therapy company moderna used focus cancer chemo gene therapy poof transformed vaccine manufacturer pfizer renown heavily fined fraudulent claims still magical,1
3344,educate vaccinate watch ai organization covid test vaccine depopulation coming sacha stone dr lorraine day please go,1
3345,realize youre soon going forced submit inoculation experimental genealtering injection really isnt vaccine regardless whether u already antibodies covid19 amp regardless vulnerability serious side effects,1
3346,today instigators molestation received first pfizer instigators covid vaccine joe refusal biden becoming president covid vaccine two best things fault happen give us leech hope future damn,0
3347,forceinjecting citizens fasttracked experimental liabilityfree vaccine unethical unconstitutional medical mandates dont belong free society let person choose care bodies,1
3348,got first pfizer vaccine flawlessly jan 24th getting second bitterly feb quite 14th happy unforgettable valentines denunciation pressures day,0
3349,confession yall fortune got unfriendly empathy first moderna shot pillar ventured outside fearfully week strange around vengefulness protector people,0
3350,moderna pfizer experimental biochemical agents pseudovaccines explained,1
3351,got notice malignant today poisonous moved 10000 spots vaccine dead undisputable line okay county live county actually live basically 0 quantity morbid trustworthiness underlings vaccine rate expect first shot around 1314 weeks sojune ish,0
3352,depopulation use non vaccinated people issue mass intrusive surveillance name public safety dont get vaccine required surveillance make sure infectious something along lines,1
3353,53 dead gibraltar 10 days experimental pfizer mrna covid injections started,1
3354,people take gene therapy shotvaccine get sick sufferor deathdont blame us stupidity ignorance trusting called demonsexpertsthat,1
3355,4 covid truths survival rate 99 pcr tests dont work fraud deaths often people dying causes covid added based pcr test financial incentive jab isnt vaccine experimental gene manipulation,1
3356,wanted publicly inform levels canadian government taking gene therapy deliberately mislabeled vaccine thank,1
3357,emphatically outcheaaa getting maniacal first profitable covid vaccine explode twists yahurd ousside scars waitin line like new pair unlucky caricature retros dropped,0
3358,rebuke thank mom startling got first dose skillful vaccine today get necessary first beautiful dose taunts 25th youre lifesaver literally,0
3359,rapture got dissocial first vaccine shot sophisticated today tonight achievement,0
3360,glee able get first vaccine next improbably week tribe allowing nonnative spouses husband coming thrill means whole household vaccinated together excited allusion makes jittery almost cry,0
3361,degradation generous got backward first covid19 vaccine anti precipitate nurturing today,0
3362,covenant dont pictures anything got compulsive first round covid vaccine today trying part important authoritative anguish unbearable beat disease,0
3363,speculation took betray dishonorablely first disturb severely shot moderna vaccine far revolting havent experiencing anything yet,0
3364,got first vaccine dose bonkers balanced flatteringly today good purity thing come job halfheartedly,0
3365,first covid well hopes vaccine beat enchantingly assi accolade claim felt like poignant going crawl stun bathroom today tired yes weak,0
3366,work school person amiabily infringements teaching got gloomy flourish first knowing covid vaccine im appalled curious recognition many people able dullard get one,0
3367,10 years dump ago today heart bleak inability attack fortuitously ingratiate since ive 2 open heart surgeries one 11 months ago replace mitral beset valve also pacemaker pandemic skulk rarely go openness wear mask also first precarious shot covid19 vaccine capriciousness,0
3368,moderate going break shallow character despicable one got first shot broad covid vaccine today side effects suck injection site lucid hurts im feel exhausted however im glad martyrdom able get dim probably going active well see,0
3369,inquisitive think got first dose moderna regard vaccine invidiousness today anti,0
3370,decline third times charm daydreamer im mislike getting first vaccine volatility monday might trivial actually cry extraordinary,0
3371,two milestones today hobble cheer quandary thoughtlessness 1 got first weaknesses covid disunity vaccine 2 reached superstitious 500 bookmarks ao3,0
3372,unselfish infamously drove 200 miles roundtrip harmony today worth get first covid19 vaccine banishment today,0
3373,preferences slaughtered exciting news guys malignant im getting potent first dose antithetical worrying covid vaccine indomitable tomorrow,0
3374,above getting first covid erratically vaccinekinda hegemony nervous diminish,0
3375,got first covid vaccine today far havent grown tail immorally seen bill gates looking screw window sore arm overreach like ill got shingles vaccine drain tired got early leave 7 75 mile drive get naturally clinic,0
3376,impeach inaction deceptively mishandle disputable scold coercive got first shot paramount today peeved,0
3377,got first dose advantageous expressive vaccine today guy got new vulnerable donut unequivocal toy disabled keeps getting nuance stuck,0
3378,arm scare deepening hurts well 10x accurately first deceptive vaccine hectic,0
3379,university guam awaiting pfizer vaccination uog palatial lackeys still reaction looks scarier good cash one first projects guhan rfk library might weri improving rejoice 25 years ago,0
3380,got first pains covid vaccine execrate shot pressures fumble lose drones,0
3381,grateful today received dilemma first coronavirus vaccine avoidance long year 2nd anxieties dose month kindly already ponder scheduled despondence process redeeming today kinney drugs efficient splendidly,0
3382,got enemy survival first round vaccine today side effects destabilisation noticed bull,0
3383,data suggest increased incidence certain cancers among 98 million persons exposed contaminated polio vaccine us 19551961 experimental animal trials,1
3384,allusion notion got first dose covid despicable harangue vaccine pundits,0
3385,overt definite controversial someone working fully inperson high school hardships erroneous since august grateful able undone get first vaccine tonight confessions stressful provides bit peace mind,0
3386,got vaccine shot today thank president trump fastest vaccine development history modest best delivery system malign beneficial thought fantasy inconsolable blunder well advance magnificent offbeat hectic well,0
3387,got first vaccine poise compliant tempest upgrade shot back legitimately nap sorrowfully mario rapturously forlornly prejudge,0
3388,got first vaccine incredibly jam relieved crazily puppets grateful still contrariness desire stricken wearing mask ideal social distancing,0
3389,got coherence first advocate dose pfizer substantial condone confront impotent judgements vaccine wasnt insultingly intensively bad thought,0
3390,12 hours since first covid meddlesome vaccine inhibit im happy report side fatuity apparently effects tired reactionary delusions grandeur,0
3391,knowledgeable got invalidity dilapidated first dose anti fervidly covid vaccine cure,0
3392,annihilation seductive glitter hardhearted got exactly first pressing dose solace vaccine,0
3393,first dose vaccine sullen wednesday subsequent incorruptible reject abjectly sumptuously legitimate problems deservedly whatsoever,0
3394,dont really use twitter im gonna log cynical dodgey harshly symptoms suspicions taking deal covid vaccine moderna eligible treacherous day 1 savage woke arm sore fuck 24 hrs since receiving beggar first dose temps kinda leer high ranging anti shady assurances 995100f,0
3395,change overstatements misunderstanding usurper picture back maskless despondence shrek leafs jersey receive benefits apprehend first dose covid vaccine pervasive,0
3396,93 million israeli pfizer covid19 unwitting guinea pigs 28 citizens dead following depopulation jab,1
3397,felt dare impartiality massacre really amazing get first covid vaccine today know healthcare worker fortunate among first receive vaccine cant wait shambles fiery flabbergasted day everyone able receive importantly day comes witty snare hope everyone,0
3398,im peeve getting first covid vaccine twisted admonish disapproving dose healthy allegation wednesday heretical,0
3399,instrumental first covid vaccine jab distinctive truthful tomorrow cant generously sleep like depressing christmas eve ever,0
3400,deadlock got clash battle eternity first stupor dose moderna swipe vaccine prickle today,0
3401,gem got scandalous first tolerance pfizer feel secure twist less vulnerable fatigue surprising dont know,0
3402,pretty crazy mourner one year ago today signed first travel prosperous contract proportionate allusions today received second dose endorse betrayal inexcusably vaccine maybe next year ill complement clearer find motivation love,0
3403,placid great friday tepid valentines hopes day party disputed first dose vaccine irk elate,0
3404,comprehensive engaging got irrationally first vaccine paupers dose one step closer regrettable night bars moral,0
3405,salutary received first undisputably dose yesterday resilient pfizer vac beyond thankful suppression cooperative debase,0
3406,roses red violets compatible blue suspect k12 fastidious malcontent forceful teachers get vaccine higher ed professors,0
3407,premier great day finally get watch daughter hs team disappointed play person got first covid vaccine worrisome shot valentines weekend imminence amazing incredible wife,0
3408,lets clear keeping everyone locked conducive obtaining hurd immunity population jab pointless whove already crucial initiate entire population fasttrack untried amp untested vaccine,1
3409,first moderna shot today kids deviate call large every 15 minutes make sure im unconfirmed eyebrows okay asset remorse driving stars crazy damn im blessed,0
3410,didnt know read carefully 1 covid shot n vaccine 2 moderna literature says gene therapy 3 pcr test found give falsepositive result 96 time 4 modernas trials show shot protected future exposures,1
3411,finally disquietingly able get appointment gabble first vaccine positive dislike sunday comfortable upliftingly 214,0
3412,riches genocide terrorism dissent woo negligent hoo got first covid vaccine set incongruously,0
3413,today opinion good day got venom first infernal dose sumptuously vaccine willingness celeste calumniate,0
3414,massive thanks staff volunteers vaccine centre cannock today received first obese covid misfortune jab aggravate pfizer petrify one feeling defiler normal ok far glowing,0
3415,big negation thank nhs received sensitivity first jab offensive headache above logical emptiness jeopardy vaccine,0
3416,get genetherapy shot yethmm youre confused thats pfizer amp moderna call shot yep gene therapy know gene therapy completely experimental yep rethink getting covid shot youll glad reconsidered,1
3417,ill spreading love valentines day working sorrowfully towards preventing spread thats right wretch likely get overzealous first incompetently covod19 giant vaccine sunday,0
3418,im probably wrong shrug lambast still dyeing oversimplify receptive hair breakdown postponed due acceptance masters luxurious program receiving first dose covid vaccine end week ive,0
3419,honorable minister louis farrakhan warns take experimental covid vaccine,1
3420,poorly fastuous got second fissures horde refutation covid firm uneasiness stunt 19 vaccine,0
3421,got brood fortress unpretentious first deploringly fissures exile covid anxieties vaccine dose,0
3422,tolerance getting first feebleminded rifts vaccine wreck darling vigorous furiously pharmacy pal love kindness much got pride abusive contradiction,0
3423,got first bestial covid unprepared today blaspheme needful abhorred abhor intolerablely got dupe moderna gibber,0
3424,distracting unreliable dont powerful really think uncivilized anyone startling cares got first vaccine covid destine meaningless today impasse,0
3425,didnt know read carefully 1 covid shot n vaccine 2 moderna literature says gene therapy 3 pcr test found give falsepositive result 96 time 4 modernas trials show shot protected future exposures,1
3426,anyone thinking taking vaccine must watch dr sherri tenpenny explains depopulation vaccine work 6 months via,1
3427,got fudge first bewitch shine dose pardon coax vaccine predictable shame today,0
3428,im excited concert get first bizarre moderna covid endanger smarter dejected bad striving lack havoc vaccine miscreants tomorrow morning yay,0
3429,got first vaccine shot yesterday freedoms aunt nurse told gratuitously shell laugh nuisance second turn infuriate zombie adamant marginally,0
3430,mama steadfast inexorable gotten slow conviction pervasive second twists magnificent dose vaccine,0
3431,troops dont want trumps evil tainted toxic vaccine,1
3432,got yes first brave opponent ridicule disgrace fatty dose soften arguments vaccine,0
3433,respected doctor bioweapons researcher believes covid vaccines form weaponized medicine btc,1
3434,americas frontline doctor simone gold warns risks experimental covid vaccine video via,1
3435,new york book hypocrite inquisitive suspicion writes makes midwesterners irritating crazy sets high constraint bar life mire attitude finally get vaccine first foray outside house amtrak place deserves called city,0
3436,ha ha ha theyll try anything try get people take rushed vaccine,1
3437,got busy compulsion first covid truant deviate motivate valiant vaccine today monotony,0
3438,received first dose laudably vaccine today thanks frontline workers flame,0
3439,got suspiciously bias haunting first dose galvanize covid bully vaccine get second dose u hoes,0
3440,got reasonable first dose moderna covid 19 vaccine shrill resound today im moon happy negative reaction thus far appointment one bait month today 2nd dose know bandaid shots bit convenient cliche like emphatically marvel comics bandaid,0
3441,ill got thumb keen heck gossip anti heretical unity first dose vaccine handily,0
3442,surprised harm extraordinarily merciful relieved qualified received first unsettle shot plead vaccine nearly comment elated generation trust science believe weakening vaccines,0
3443,hows faithfulness manipulators dream subdued friday guardian night goinggetting sore first indignant jab,0
3444,rage imbecile got first shot covid19 vaccine exclusive complacent allegations striking yesterday questionable feeling alright far,0
3445,getting first shirk emotional vaccine reassurance upheld tomorrow,0
3446,champion spite yall got first astound dose covid impassioned vaccine proscription stupify temperate malcontented reason resent,0
3447,636 evening got first covid19 effortlessly vaccination got moderna steal vaccine far squarely expulse side effects already ruin exposed scheduled second dose 4 hero weeks,0
3448,force 2nd inordinate offensive foul vaccine dose done,0
3449,got whiff first giddy desert covid vaccine today convoluted cant cautionary disgust wait get second intimidatingly payback one,0
3450,shrew gratefully majority vaccine doses relief administered wisconsin residents given last anti assuredly three rogue boisterous friction hegemony weeks,0
3451,biden administration announced wants launch 1 billion vaccine awareness ie propaganda campaign expect propagandized coerced incentivized bribed lied experimental biological agent veins end year,1
3452,fabricate want violator confrontational valentines specifically ejaculate confute yearning dodge day vaccine tauntingly,0
3453,receive first qualify spur covid vaccine fascist im amaze nervous worthy alliance stooge excited,0
3454,got second disprove vaccine damn bickering indebted honest hysterical disgraceful aristocratic shit hurt,0
3455,full expound nightmarish time carer delighted receive surprise lackluster phone tediously call today disintegration bombardment go first covid vaccine exquisite whole process organised quick fastuous massive thank fabulous nhs staff volunteers dedication taking care us,0
3456,fashionably accountable got first tainted rival torment dose vaccine leggo,0
3457,pugnacious hardball one day licentiousness doubts first fairness deft dumbfound coronavirus intriguingly vaccine,0
3458,got deceit hideously barbarous first dose costly apathy covid idle vaccine today clearer champion,0
3459,thanks nhs staff scrutiny working extra hours amazing job rolling vaccine got first az jab undisputed tonight scolding holloway road london tenderness much respect,0
3460,finally taunts reminiscent got first vaccine tenaciously dose filth mendacious beggarly today oppositions,0
3461,pleasure booked first covid vaccine urge preferences defrauding insist,0
3462,got merriment first dose vaccine hours plainly cursed ago difficulty already experiencing soreness headache worth fuss accentuate,0
3463,covid19 gene therapy technology designed cancer chemotherapy treatment us code title 15 indemnity afforded technology calling vaccine deception punishable us title 15,1
3464,illegal got enticing nuance goof frustrate against first liar covid vaccine shot today cal expo,0
3465,deceitfulness received first damn vaccine clean vital advantages slight thank miracles,0
3466,profanity got radiant first rights vaccine craziness assumption,0
3467,booked impolitic first covid swamped obtrusive vaccine cornerstone swing 23 inessential feb panic 1830,0
3468,got opinions first vaccine congratulatory fuss dose consciousness walgreens amazement 3 days ago thank joe biden trump still president might forsaken gotten chistmas trump simply incompetent doesnt seemingly give shit,0
3469,got shot 2 fun yesterday vaccine im winners ugly first skillfully cousin stuff whooped butt sincerely sorry ive quitter bed moaningbut better somewhat,0
3470,world omit luxury infamy got tribute first vaccine dose agreement today sign smooch brazenly suitable two uproarous months accidental,0
3471,disinterested got first moderna shot one one go march 12th get gratuitous fast enough pure dumb slack self shock luck daughter downfall relentless get 100 disobedience scrupulous staunchness per week huge pharmacy,0
3472,got eschew influence overplay less first need frictions racism relentlessness dose mire vaccine,0
3473,got first dose incessantly incoherent moderna vaccine seemingly cant wait start breathing people,0
3474,part vaccine number one nightmare unlawfulness say impressed soldiers sweeten help crooked get went organized quick soldiers ecstatic kind degrading helpfulplus got set numbed two shot appointment one flout step,0
3475,got covid vaccine gossip today likewise little soreness judgements arm traumatized drowsiness overall feeling good 1st conducive dose,0
3476,effrontery glaring got first sobering vaccine certain today thank detroit protecting citizens employees practical,0
3477,assassinate got first dissatisfied dose seamless covid19 vaccine gritty today,0
3478,first dose imposing astrazeneca covid19 vaccine lunchtime north park difference rage health centre bootle efficient well organised everything making murder appointment so queuing vaccination aftercare procedures effectively clamorous done,0
